,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2015,288.3603986943653
1,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2016,288.40994210934593
2,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2017,288.434793400361
3,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2018,288.36603767057625
4,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2019,288.46027648645065
5,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2020,288.59209608687917
6,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2021,288.70866181110216
7,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2022,288.82267525544097
8,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2023,288.7640741554655
9,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2024,288.7955304696058
10,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2025,288.86288022475304
11,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2026,288.75901741369177
12,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2027,288.75831570628253
13,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2028,288.8883969805691
14,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2029,289.13110165244285
15,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2030,288.9714294973437
16,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2031,289.0493366806506
17,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2032,289.0936115601702
18,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2033,288.9570444087654
19,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2034,289.10055296257696
20,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2035,289.09718923838346
21,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2036,289.3111945075793
22,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2037,289.43368719866487
23,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2038,289.479011332202
24,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2039,289.49083080686825
25,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2040,289.4416363609477
26,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2041,289.50423569897237
27,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2042,289.54921042932585
28,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2043,289.5561374656659
29,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2044,289.76231863047286
30,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2045,289.6714051604727
31,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2046,289.75017869022247
32,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2047,289.8411355009877
33,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2048,289.76095428486724
34,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2049,289.9440187677963
35,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2050,290.09140320753335
36,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2051,290.086356049181
37,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2052,290.060306368582
38,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2053,290.1366155057913
39,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2054,290.131214825108
40,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2055,290.34355350990114
41,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2056,290.60628527733587
42,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2057,290.34948175593763
43,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2058,290.2838120856599
44,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2059,290.43359733940406
45,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2060,290.5995664751412
46,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2061,290.7790087490547
47,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2062,290.77289305505013
48,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2063,290.8101372303605
49,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2064,291.00952559091047
50,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2065,290.7866250465465
51,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2066,290.7805691084962
52,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2067,290.85012001608
53,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2068,291.02405724350984
54,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2069,291.0145562982669
55,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2070,291.2855671647365
56,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2071,291.25932676276625
57,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2072,291.51593212366197
58,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2073,291.3856875901544
59,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2074,291.37696826979374
60,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2075,291.3671364763209
61,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2076,291.50021775840725
62,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2077,291.75702143039035
63,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2078,291.80308180328456
64,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2079,291.6640294775685
65,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2080,291.86444141574765
66,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2081,292.0969070339552
67,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2082,291.9831717142459
68,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2083,292.0934337166487
69,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2084,292.313464846459
70,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2085,292.51634826936134
71,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2086,292.3010435051356
72,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2087,292.2116046266745
73,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2088,292.2439288670921
74,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2089,292.44915873692116
75,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2090,292.6252467937399
76,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2091,292.59106916698056
77,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2092,292.49564536013975
78,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2093,292.68082075069213
79,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2094,292.76715390434623
80,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2095,292.83198235848306
81,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2096,292.8673442309853
82,tas,ssp370,K,mon,r18i1p1f1,CanESM5,2097,292.8401669580214
