,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r14i1p1f1,CanESM5,1850,286.4812352259684
1,tas,historical,K,mon,r14i1p1f1,CanESM5,1851,286.4740512991223
2,tas,historical,K,mon,r14i1p1f1,CanESM5,1852,286.4229872738635
3,tas,historical,K,mon,r14i1p1f1,CanESM5,1853,286.58939147766284
4,tas,historical,K,mon,r14i1p1f1,CanESM5,1854,286.5773798772372
5,tas,historical,K,mon,r14i1p1f1,CanESM5,1855,286.52383971697975
6,tas,historical,K,mon,r14i1p1f1,CanESM5,1856,286.4615179854084
7,tas,historical,K,mon,r14i1p1f1,CanESM5,1857,286.54771485402176
8,tas,historical,K,mon,r14i1p1f1,CanESM5,1858,286.7464569637361
9,tas,historical,K,mon,r14i1p1f1,CanESM5,1859,286.70728772616053
10,tas,historical,K,mon,r14i1p1f1,CanESM5,1860,286.5806410073612
11,tas,historical,K,mon,r14i1p1f1,CanESM5,1861,286.4330515038564
12,tas,historical,K,mon,r14i1p1f1,CanESM5,1862,286.52195663813114
13,tas,historical,K,mon,r14i1p1f1,CanESM5,1863,286.53051920351663
14,tas,historical,K,mon,r14i1p1f1,CanESM5,1864,286.5221960005352
15,tas,historical,K,mon,r14i1p1f1,CanESM5,1865,286.63173549286745
16,tas,historical,K,mon,r14i1p1f1,CanESM5,1866,286.76832109502766
17,tas,historical,K,mon,r14i1p1f1,CanESM5,1867,286.7413266923483
18,tas,historical,K,mon,r14i1p1f1,CanESM5,1868,286.73932949701185
19,tas,historical,K,mon,r14i1p1f1,CanESM5,1869,286.73277053736587
20,tas,historical,K,mon,r14i1p1f1,CanESM5,1870,286.69236066333843
21,tas,historical,K,mon,r14i1p1f1,CanESM5,1871,286.63888592897223
22,tas,historical,K,mon,r14i1p1f1,CanESM5,1872,286.73528832183405
23,tas,historical,K,mon,r14i1p1f1,CanESM5,1873,286.8383617164249
24,tas,historical,K,mon,r14i1p1f1,CanESM5,1874,286.5292435795139
25,tas,historical,K,mon,r14i1p1f1,CanESM5,1875,286.61394729164186
26,tas,historical,K,mon,r14i1p1f1,CanESM5,1876,286.7145827164583
