,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2015,288.78476572360086
1,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2016,288.8699705007396
2,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2017,288.86065936411086
3,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2018,288.91351080148866
4,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2019,288.957110354295
5,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2020,289.03325231324516
6,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2021,289.14292587740596
7,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2022,289.18211560199194
8,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2023,289.1871426071589
9,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2024,289.1409384351303
10,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2025,289.2812935960097
11,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2026,289.18949213425503
12,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2027,289.262845411532
13,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2028,289.3405510609679
14,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2029,289.2723097759033
15,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2030,289.3134875718354
16,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2031,289.34511504578455
17,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2032,289.43289011673284
18,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2033,289.4209720294943
19,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2034,289.4960689877787
20,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2035,289.40736298035
21,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2036,289.55595702047054
22,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2037,289.6351425398953
23,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2038,289.7308159614305
24,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2039,289.7391998164258
25,tas,ssp585,K,mon,r1i1p1f1,BCC-CSM2-MR,2040,289.7808888851659
