,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2015,287.7942605692513
1,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2016,287.761775361368
2,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2017,287.98013826431685
3,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2018,288.0492320431562
4,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2019,287.99305566845914
5,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2020,288.0522620084953
6,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2021,288.14231707028216
7,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2022,288.01022255540676
8,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2023,288.0548489811207
9,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2024,288.2567485947656
10,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2025,288.33412679032307
11,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2026,288.20945520072394
12,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2027,288.21913985924374
13,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2028,288.39791369144035
14,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2029,288.38799114414104
15,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2030,288.2996853105804
16,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2031,288.35629299125736
17,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2032,288.4976188301447
18,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2033,288.5884268418459
19,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2034,288.42415748215745
20,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2035,288.5414057831557
21,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2036,288.6726299233346
22,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2037,288.65178068526166
23,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2038,288.69351351051756
24,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2039,288.8693435105736
25,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2040,288.7625512731106
26,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2041,288.71954111222584
27,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2042,288.85495399072215
28,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2043,288.89638856655023
29,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2044,289.03869328214114
30,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2045,289.0752864827346
31,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2046,289.0334190852058
32,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2047,288.9581107951558
33,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2048,289.1268812735653
34,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2049,289.22502944439793
35,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2050,289.2877568532213
36,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2051,289.4854133496855
37,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2052,289.48890271387035
38,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2053,289.2734110203093
39,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2054,289.3130451847438
40,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2055,289.54116379808164
41,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2056,289.7008747178774
42,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2057,289.62631823504665
43,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2058,289.6077555793645
44,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2059,289.7836308428218
45,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2060,289.79827083343247
46,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2061,289.78591065794757
47,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2062,289.8761600289765
48,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2063,289.7696214332368
49,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2064,290.00628317323384
50,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2065,290.22326745371157
51,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2066,290.2305452632964
52,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2067,290.3034022509744
53,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2068,290.3396317305364
54,tas,ssp585,K,mon,r3i1p1f1,FIO-ESM-2-0,2069,290.47412366988084
