,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1850,288.4590501751947
1,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1851,288.98707678277395
2,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1852,289.40882388982294
3,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1853,289.43619190205607
4,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1854,289.5606102208031
5,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1855,290.0097138518134
6,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1856,290.1719761782113
7,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1857,290.27997261478913
8,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1858,290.2337087714916
9,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1859,289.99294532743573
10,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1860,290.2632699975839
11,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1861,290.35696705532524
12,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1862,290.11782258391975
13,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1863,290.3953784014037
14,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1864,290.3357622417446
15,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1865,290.51213155826036
16,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1866,290.6263983613817
17,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1867,290.5423622711583
18,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1868,290.681750003215
19,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1869,290.5288233476124
20,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1870,290.4858188290875
21,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1871,290.4782030546075
22,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1872,290.3219587338472
23,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1873,290.4638797623204
24,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1874,290.62611449542345
25,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1875,290.48533250130083
26,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1876,290.36567303244726
27,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1877,290.6578554826395
28,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1878,290.64192656149135
29,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1879,290.6527518641869
30,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1880,290.6797739950773
31,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1881,290.5152735719933
32,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1882,290.7526779333984
33,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1883,290.76181130876734
34,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1884,290.61327399550737
35,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1885,290.755085007365
36,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1886,290.6240753973523
37,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1887,290.57188615647675
38,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1888,290.6587189556035
39,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1889,290.5969606056486
40,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1890,290.6641472666627
41,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1891,290.6910274357968
42,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1892,290.6704420932153
43,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1893,290.72811701710674
44,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1894,290.81629884933653
45,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1895,290.6069688789126
46,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1896,290.80663415490875
47,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1897,290.75812256245393
48,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1898,290.8201068008833
49,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1899,290.66835806239607
50,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1900,290.77435847324074
51,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1901,290.8511885256443
52,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1902,290.7805127859843
53,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1903,290.9099377874675
54,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1904,290.71660520751783
55,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1905,290.63438219193125
56,tas,abrupt-4xCO2,K,mon,r1i1p1f1,IITM-ESM,1906,290.74169392873
