,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r19i1p1f1,MIROC6,1850,288.4562119073876
1,tas,historical,K,mon,r19i1p1f1,MIROC6,1851,288.4086110563523
2,tas,historical,K,mon,r19i1p1f1,MIROC6,1852,288.52272850562775
3,tas,historical,K,mon,r19i1p1f1,MIROC6,1853,288.53027570443305
4,tas,historical,K,mon,r19i1p1f1,MIROC6,1854,288.4713183548285
5,tas,historical,K,mon,r19i1p1f1,MIROC6,1855,288.52516016965035
6,tas,historical,K,mon,r19i1p1f1,MIROC6,1856,288.4711427161165
7,tas,historical,K,mon,r19i1p1f1,MIROC6,1857,288.4020090269542
8,tas,historical,K,mon,r19i1p1f1,MIROC6,1858,288.4898380295969
9,tas,historical,K,mon,r19i1p1f1,MIROC6,1859,288.492041732706
10,tas,historical,K,mon,r19i1p1f1,MIROC6,1860,288.4131648377068
11,tas,historical,K,mon,r19i1p1f1,MIROC6,1861,288.452611169827
12,tas,historical,K,mon,r19i1p1f1,MIROC6,1862,288.39703715981676
13,tas,historical,K,mon,r19i1p1f1,MIROC6,1863,288.46741419217454
14,tas,historical,K,mon,r19i1p1f1,MIROC6,1864,288.3633241888804
15,tas,historical,K,mon,r19i1p1f1,MIROC6,1865,288.46068729975906
16,tas,historical,K,mon,r19i1p1f1,MIROC6,1866,288.70988776452083
17,tas,historical,K,mon,r19i1p1f1,MIROC6,1867,288.5833604503342
18,tas,historical,K,mon,r19i1p1f1,MIROC6,1868,288.3420394789144
19,tas,historical,K,mon,r19i1p1f1,MIROC6,1869,288.37506783401005
20,tas,historical,K,mon,r19i1p1f1,MIROC6,1870,288.39992413299075
21,tas,historical,K,mon,r19i1p1f1,MIROC6,1871,288.4110635864733
22,tas,historical,K,mon,r19i1p1f1,MIROC6,1872,288.52317448197476
23,tas,historical,K,mon,r19i1p1f1,MIROC6,1873,288.52605107574533
24,tas,historical,K,mon,r19i1p1f1,MIROC6,1874,288.35592125818135
25,tas,historical,K,mon,r19i1p1f1,MIROC6,1875,288.41931991749055
26,tas,historical,K,mon,r19i1p1f1,MIROC6,1876,288.52730112446073
27,tas,historical,K,mon,r19i1p1f1,MIROC6,1877,288.7389729177725
28,tas,historical,K,mon,r19i1p1f1,MIROC6,1878,288.4255779448518
29,tas,historical,K,mon,r19i1p1f1,MIROC6,1879,288.24547098470066
30,tas,historical,K,mon,r19i1p1f1,MIROC6,1880,288.29767111440935
31,tas,historical,K,mon,r19i1p1f1,MIROC6,1881,288.336454942401
32,tas,historical,K,mon,r19i1p1f1,MIROC6,1882,288.3797642203292
33,tas,historical,K,mon,r19i1p1f1,MIROC6,1883,288.46241571233844
34,tas,historical,K,mon,r19i1p1f1,MIROC6,1884,288.38895127874974
35,tas,historical,K,mon,r19i1p1f1,MIROC6,1885,288.4940494823843
36,tas,historical,K,mon,r19i1p1f1,MIROC6,1886,288.3792023057046
37,tas,historical,K,mon,r19i1p1f1,MIROC6,1887,288.1644396021816
38,tas,historical,K,mon,r19i1p1f1,MIROC6,1888,288.39172537855643
39,tas,historical,K,mon,r19i1p1f1,MIROC6,1889,288.4166397137849
40,tas,historical,K,mon,r19i1p1f1,MIROC6,1890,288.38418367288295
41,tas,historical,K,mon,r19i1p1f1,MIROC6,1891,288.45669665543005
42,tas,historical,K,mon,r19i1p1f1,MIROC6,1892,288.5233542592399
43,tas,historical,K,mon,r19i1p1f1,MIROC6,1893,288.47290780018005
44,tas,historical,K,mon,r19i1p1f1,MIROC6,1894,288.48050156856704
45,tas,historical,K,mon,r19i1p1f1,MIROC6,1895,288.6205283576224
46,tas,historical,K,mon,r19i1p1f1,MIROC6,1896,288.5654263357807
47,tas,historical,K,mon,r19i1p1f1,MIROC6,1897,288.43164094730696
48,tas,historical,K,mon,r19i1p1f1,MIROC6,1898,288.524487924319
