,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1915,287.2955937695579
1,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1916,287.20034100650645
2,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1917,287.271473466941
3,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1918,287.2437558087684
4,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1919,287.16133273507654
5,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1895,287.0559974066014
6,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1896,287.01693268549764
7,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1897,286.99498582936127
8,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1898,286.974286739843
9,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1899,286.99551965433824
10,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1890,287.1253477634721
11,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1891,287.1094671755978
12,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1892,287.1827683030329
13,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1893,286.98407830984917
14,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1894,287.0734834694918
15,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1885,286.84310675212
16,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1886,286.8717288854163
17,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1887,287.0191053800703
18,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1888,287.17545303618857
19,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1889,287.133225225376
20,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1880,287.08162781045564
21,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1881,287.15918111573956
22,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1882,287.1204088973277
23,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1883,287.24897198913254
24,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1884,286.82070798537757
25,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1875,287.23985562102956
26,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1876,287.1266325331189
27,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1877,287.12492769747655
28,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1878,287.04832099370265
29,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1879,286.97452261778375
30,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1870,287.11016252070243
31,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1871,287.12246280862786
32,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1872,287.03883083668694
33,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1873,287.09367907218115
34,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1874,287.27165292744286
35,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1865,287.01557511913455
36,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1866,287.1176139143037
37,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1867,287.16733149695534
38,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1868,287.19591048140455
39,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1869,287.1348848366959
40,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1860,286.8685749052634
41,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1861,286.95720168192275
42,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1862,286.91748373318507
43,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1863,287.0124893651779
44,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1864,287.0480808721515
45,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1900,287.0511285992922
46,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1901,287.139035470517
47,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1902,287.2283978302738
48,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1903,286.7913523278542
49,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1904,286.90095893930646
50,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1855,287.06553611083535
51,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1856,287.06375260459953
52,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1857,287.0688386945635
53,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1858,287.09662577113596
54,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1859,286.9715630392998
55,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1850,287.0646158184824
56,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1851,287.08806986510126
57,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1852,287.2813977494854
58,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1853,287.3881708274209
59,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1854,287.0931175821399
60,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1905,287.0188050047058
61,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1906,286.9127190222595
62,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1907,286.91593274407535
63,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1908,287.144955338145
64,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1909,287.21208006989485
65,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1910,287.1042444706554
66,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1911,287.0489857005564
67,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1912,286.95983876527004
68,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1913,287.08519044058
69,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1914,287.1850175354759
70,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1920,287.1869197415394
71,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1921,287.23060216915945
72,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1922,287.2500214860603
73,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1923,287.21946392069214
74,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1924,287.2669676884759
75,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1930,287.279233088371
76,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1931,287.3017746594545
77,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1932,287.27687293579737
78,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1933,287.2994905830467
79,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1934,287.5265727957732
80,tas,historical,K,mon,r1i1p1f1,MPI-ESM1-2-HR,1925,287.25903821507086
