,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2900,292.80990551505965
1,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2901,292.4824139413851
2,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2902,292.59875280433124
3,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2903,292.7082965825345
4,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2904,292.5051858338741
5,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2905,292.62852036117084
6,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2906,292.73203937502484
7,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2907,292.53030483687894
8,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2908,292.5902122506311
9,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2909,292.6070923841894
10,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2910,292.702841178155
11,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2911,292.4395892268291
12,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2912,292.46451288521826
13,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2913,292.60499367543673
14,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2914,292.6551791657585
15,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2915,292.6472139974763
16,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2916,292.4938128222332
17,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2917,292.61966960524745
18,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2918,292.6776804762694
19,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2919,292.6745372861079
20,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2920,292.5966520926549
21,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2921,292.56774796995023
22,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2922,292.5406871549851
23,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2923,292.7575866721748
24,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2924,292.748097280924
25,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2925,292.75100353355356
26,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2926,292.6781344973808
27,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2927,292.39081329713235
28,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2928,292.5004899910068
29,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2929,292.65820714630917
30,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2930,292.6269249060052
31,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2931,292.8045595523464
32,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2932,292.7086040638657
33,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2933,292.5149512242008
34,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2934,292.76603083050725
35,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2935,292.68387464753806
36,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2936,292.6451937183045
37,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2937,292.77564983039105
38,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2938,292.77513980791076
39,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2939,292.61356485169443
40,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2940,292.7879377822524
41,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2941,292.8554529182491
42,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2942,292.726343134564
43,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2943,292.5063990954551
44,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2944,292.7436586666818
45,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2945,292.8426856991258
46,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2946,292.72462671923046
47,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2947,292.5765980420176
48,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2948,292.76406575824876
49,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2949,292.8676481112735
50,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2950,292.91752806853845
51,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2951,292.8883149512425
52,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2952,292.7507149130601
53,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2953,292.6095172543166
54,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2954,292.8223025388307
55,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2955,292.7432581585991
56,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2956,292.4686050665268
57,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2957,292.6850810595985
58,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2958,292.83537451455646
59,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2959,292.7877587866241
60,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2960,292.810878450281
61,tas,abrupt-4xCO2,K,mon,r1i1p1f3,GISS-E2-1-G,2961,292.8473698227289
