,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2091,289.67087288715624
1,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2092,289.41191018900867
2,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2093,289.5481947122225
3,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2094,289.69812176060145
4,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2095,289.67456730141816
5,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2096,289.43703729540647
6,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2097,289.437673450312
7,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2098,289.6008492378016
8,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2099,289.69201824562623
9,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2100,289.88605725949384
10,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2081,289.54147274186715
11,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2082,289.57035876295606
12,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2083,289.38752830549805
13,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2084,289.4204467289282
14,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2085,289.6834502586316
15,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2086,289.721503868454
16,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2087,289.4439363549379
17,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2088,289.57957786114247
18,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2089,289.76959073342584
19,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2090,289.7865713892883
20,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2071,289.4375964902136
21,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2072,289.4556010372698
22,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2073,289.5115534165209
23,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2074,289.31981176335876
24,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2075,289.3383740121107
25,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2076,289.54989616617115
26,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2077,289.2778833987673
27,tas,ssp245,K,mon,r3i1p1f1,NorESM2-LM,2078,289.197248429764
