,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1850,113.56708
1,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1851,115.49444
2,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1852,116.625885
3,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1853,116.622826
4,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1854,117.85793
5,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1855,118.77485
6,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1856,118.38195
7,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1857,119.72125
8,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1858,119.67164
9,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1859,119.274605
10,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1860,120.83942
11,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1861,120.00886
12,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1862,120.173225
13,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1863,121.30276
14,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1864,120.23584
15,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1865,121.068825
16,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1866,121.25302
17,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1867,120.82526
18,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1868,121.369995
19,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1869,121.7046
20,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1870,121.00079
21,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1871,122.20078
22,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1872,121.6048
23,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1873,122.61219
24,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1874,122.06238
25,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1875,122.61402
26,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1876,122.22165
27,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1877,122.312775
28,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1878,122.70813
29,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1879,121.95139
30,hfls,abrupt-4xCO2,W m-2,mon,r2i1p1f2,CNRM-ESM2-1,1880,122.48728
