,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1850,116.2781
1,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1851,118.69974
2,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1852,118.69488
3,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1853,118.8265
4,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1854,120.2879
5,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1855,122.24569
6,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1856,123.16131
7,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1857,123.24055
8,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1858,122.813446
9,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1859,122.19135
10,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1860,123.05878
11,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1861,123.47529
12,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1862,123.508415
13,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1863,123.44113
14,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1864,124.06843
15,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1865,126.2421
16,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1866,126.337
17,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1867,123.97653
18,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1868,124.374504
19,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1869,124.43038
20,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1870,125.76345
21,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1871,126.55372
22,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1872,126.311165
23,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1873,124.26029
24,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1874,125.10937
25,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1875,126.22776
26,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1876,126.6791
27,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1877,126.77515
28,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1878,124.5124
29,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1879,126.295906
30,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1880,127.24946
31,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1881,125.372375
32,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1882,125.34189
33,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1883,126.507416
34,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1884,127.38673
35,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1885,125.585175
36,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1886,125.75457
37,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1887,127.94177
38,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1888,128.13568
39,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1889,125.74038
40,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1890,125.17393
41,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1891,127.184784
42,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1892,128.71999
43,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1893,128.2776
44,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1894,125.957214
45,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1895,127.110146
46,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1896,127.56702
47,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1897,127.12153
48,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1898,126.184204
49,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1899,126.44397
50,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1900,127.078766
51,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1901,128.50244
52,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1902,128.40869
53,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1903,126.857414
54,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1904,126.00159
55,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1905,126.69233
56,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1906,129.22688
57,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1907,128.65358
58,hfls,abrupt-4xCO2,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,1908,126.31857
