,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2015,30.630142
1,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2016,30.384142
2,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2017,30.742546
3,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2018,30.57019
4,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2019,30.698889
5,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2020,30.686502
6,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2021,30.393059
7,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2022,30.850672
8,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2023,30.593298
9,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2024,30.611382
10,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2025,30.678411
11,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2026,30.38018
12,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2027,30.667053
13,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2028,30.597702
14,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2029,30.632864
15,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2030,30.750631
16,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2031,30.836725
17,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2032,30.571083
18,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2033,30.465574
19,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2034,30.477148
20,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2035,30.74585
21,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2036,30.821783
22,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2037,30.608904
23,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2038,30.548395
24,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2039,30.54123
25,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2040,30.6583
26,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2041,30.74589
27,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2042,31.15138
28,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2043,30.79421
29,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2044,30.901018
30,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2045,30.890291
31,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2046,31.032022
32,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2047,31.089216
33,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2048,30.938171
34,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2049,31.071045
35,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2050,30.90671
36,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2051,31.041243
37,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2052,31.092474
38,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2053,30.803911
39,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2054,30.968124
40,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2055,31.061142
41,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2056,31.104582
42,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2057,31.179647
43,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2058,30.922163
44,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2059,30.981195
45,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2060,30.908403
46,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2061,31.113197
47,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2062,31.121008
48,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2063,30.896303
49,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2064,31.346437
50,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2065,31.083612
51,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2066,31.020658
52,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2067,30.894096
53,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2068,31.319841
54,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2069,31.12755
55,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2070,31.121033
56,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2071,31.110067
57,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2072,31.278214
58,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2073,31.055841
59,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2074,31.12911
60,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2075,31.35581
61,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2076,31.440918
62,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2077,31.162497
63,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2078,31.341513
64,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2079,31.259619
65,hfls,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2080,31.318045
