,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1850,112.65864
1,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1851,113.345375
2,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1852,114.77369
3,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1853,115.8258
4,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1854,116.75187
5,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1855,116.05964
6,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1856,117.29937
7,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1857,117.27242
8,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1858,117.77404
9,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1859,117.42429
10,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1860,117.67654
11,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1861,118.09653
12,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1862,118.73428
13,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1863,117.61023
14,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1864,118.78625
15,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1865,119.34731
16,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1866,118.17559
17,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1867,118.74166
18,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1868,119.528465
19,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1869,118.48703
20,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1870,119.61596
21,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1871,119.43734
22,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1872,118.86233
23,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1873,119.35071
24,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1874,120.10379
25,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1875,119.29413
26,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1876,119.842155
27,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1877,119.526855
28,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1878,119.011566
29,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1879,118.61515
30,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1880,120.52041
31,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1881,119.53
32,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1882,119.80091
33,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1883,120.01529
34,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1884,119.61294
35,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1885,120.0424
36,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1886,120.593666
37,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1887,119.45553
38,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1888,120.161255
39,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1889,120.39951
40,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1890,119.47177
41,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1891,119.99619
42,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1892,120.57682
43,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1893,119.49753
44,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1894,120.38798
45,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1895,120.52761
46,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1896,120.971436
47,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1897,120.17169
48,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1898,119.651726
49,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1899,120.263954
50,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1900,121.09257
51,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1901,120.40693
52,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1902,119.906654
53,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1903,121.18429
54,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1904,120.719055
55,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1905,120.62913
56,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1906,121.11301
57,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1907,120.747154
58,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1908,119.84089
59,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1909,120.671394
60,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1910,120.90029
61,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1911,119.953514
62,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1912,120.14654
63,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1913,121.03104
64,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1914,120.99427
65,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1915,121.336525
66,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1916,120.541595
67,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1917,120.887695
68,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1918,120.919395
69,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1919,120.67282
70,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1920,121.45883
71,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1921,119.52352
72,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1922,120.84788
73,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1923,121.719055
74,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1924,120.8545
75,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1925,121.2362
76,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1926,121.58051
77,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1927,120.053276
78,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1928,121.14261
79,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1929,120.96412
80,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1930,120.400116
81,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1931,121.06457
82,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1932,121.834595
83,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1933,120.894035
84,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1934,120.88479
85,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1935,121.80193
86,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1936,121.55125
87,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1937,120.0879
88,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1938,121.71772
89,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1939,121.50861
90,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1940,120.997375
91,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1941,121.91494
92,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1942,121.023964
93,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1943,120.93405
94,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1944,122.426056
95,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1945,121.33911
96,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1946,120.473755
97,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1947,121.56576
98,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1948,122.01009
99,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1949,120.63688
100,hfls,abrupt-4xCO2,W m-2,mon,r1i1p3f1,GISS-E2-1-H,1950,121.86749
