,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2015,35.95064
1,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2016,36.01179
2,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2017,35.88902
3,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2018,35.92014
4,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2019,35.942383
5,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2020,36.047565
6,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2021,35.935394
7,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2022,35.8281
8,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2023,36.034527
9,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2024,35.999386
10,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2025,35.896046
11,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2026,35.90106
12,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2027,36.014343
13,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2028,36.019703
14,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2029,35.822475
15,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2030,36.205692
16,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2031,36.10008
17,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2032,35.929028
18,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2033,36.19565
19,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2034,36.030807
20,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2035,35.88886
21,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2036,36.055195
22,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2037,36.19029
23,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2038,36.119766
24,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2039,36.128857
25,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2040,35.82927
26,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2041,36.1757
27,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2042,36.042313
28,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2043,36.155598
29,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2044,36.046467
30,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2045,36.064198
31,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2046,36.202442
32,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2047,36.197998
33,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2048,36.128845
34,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2049,36.03507
35,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2050,36.303585
36,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2051,36.250645
37,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2052,36.21687
38,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2053,36.351124
39,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2054,36.25127
40,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2055,36.33785
41,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2056,36.515186
42,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2057,36.24508
43,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2058,36.25474
44,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2059,36.184254
45,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2060,36.25587
46,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2061,36.478264
47,hfls,ssp245,W m-2,mon,r2i1p1f1,MPI-ESM1-2-HR,2062,36.227886
