,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2015,114.34857
1,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2016,114.401245
2,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2017,113.87954
3,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2018,113.9141
4,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2019,114.42335
5,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2020,114.51484
6,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2021,114.387245
7,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2022,114.10206
8,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2023,114.546776
9,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2024,114.37621
10,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2025,115.13525
11,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2026,114.483734
12,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2027,114.47219
13,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2028,114.68505
14,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2029,114.54159
15,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2030,114.62237
16,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2031,115.05755
17,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2032,115.03306
18,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2033,114.437836
19,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2034,115.13285
20,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2035,114.433815
21,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2036,115.531136
22,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2037,114.44409
23,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2038,114.42423
24,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2039,115.16642
25,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2040,115.391975
26,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2041,114.92286
27,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2042,115.99972
28,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2043,115.36828
29,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2044,115.81409
30,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2045,115.85606
31,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2046,115.1557
32,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2047,115.50265
33,hfls,ssp370,W m-2,mon,r1i1p1f2,CNRM-CM6-1,2048,115.608185
