,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1850,107.17802
1,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1851,108.41913
2,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1852,110.57025
3,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1853,111.9275
4,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1854,112.554756
5,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1855,112.58428
6,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1856,113.21839
7,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1857,114.34928
8,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1858,114.77041
9,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1859,115.59216
10,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1860,116.70438
11,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1861,116.15809
12,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1862,115.97507
13,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1863,117.6684
14,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1864,117.454254
15,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1865,117.28714
16,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1866,117.71989
17,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1867,117.625084
18,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1868,117.624626
19,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1869,118.238525
20,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1870,118.576164
21,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1871,118.72152
22,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1872,119.295074
23,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1873,118.84292
24,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1874,119.724556
25,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1875,119.85618
26,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1876,119.85987
27,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1877,119.52065
28,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1878,120.09338
29,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1879,119.73994
30,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1880,120.780334
31,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1881,120.513466
32,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1882,120.297646
33,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1883,120.41886
34,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1884,121.03388
35,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1885,120.75244
36,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1886,120.70785
37,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1887,120.65203
38,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1888,121.66749
39,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1889,120.83494
40,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1890,121.9058
41,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1891,121.7246
42,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1892,121.10489
43,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1893,121.63715
44,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1894,121.53479
45,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1895,122.738525
46,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1896,121.950264
47,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1897,121.541145
48,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1898,121.86246
49,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1899,122.39462
50,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1900,121.979614
51,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1901,121.51288
52,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1902,122.34031
53,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1903,121.90564
54,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1904,121.7396
55,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1905,122.37171
56,hfls,abrupt-4xCO2,W m-2,mon,r1i1p2f1,CanESM5,1906,121.905815
