,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2015,120.43737
1,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2016,122.26772
2,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2017,121.96685
3,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2018,118.5183
4,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2019,117.78525
5,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2020,118.037994
6,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2021,119.856415
7,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2022,121.00665
8,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2023,120.692696
9,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2024,120.015594
10,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2025,119.77932
11,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2026,119.57061
12,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2027,120.634705
13,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2028,121.39948
14,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2029,120.756714
15,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2030,120.41627
16,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2031,119.713196
17,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2032,120.12095
18,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2033,120.77358
19,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2034,120.920906
20,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2035,121.50863
21,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2036,121.89374
22,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2037,122.07781
23,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2038,120.51635
24,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2039,120.65772
25,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2040,120.029884
26,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2041,121.28458
27,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2042,121.43777
28,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2043,123.07452
29,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2044,123.028725
30,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2045,121.23426
31,hfls,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2046,121.23731
