,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1850,114.03265
1,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1851,115.30457
2,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1852,116.50552
3,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1853,115.49178
4,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1854,115.54133
5,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1855,117.432625
6,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1856,116.81811
7,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1857,115.86282
8,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1858,116.559326
9,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1859,117.98245
10,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1860,117.87823
11,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1861,116.57987
12,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1862,117.0751
13,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1863,118.37054
14,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1864,117.16055
15,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1865,117.371216
16,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1866,118.24567
17,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1867,118.28602
18,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1868,117.33667
19,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1869,117.030426
20,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1870,118.318085
21,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1871,118.49066
22,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1872,117.04507
23,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1873,118.03709
24,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1874,118.437065
25,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1875,117.352516
26,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1876,117.266075
27,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1877,118.40629
28,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1878,118.4667
29,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1879,117.07717
30,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1880,117.27344
31,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1881,118.873474
32,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1882,118.02539
33,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1883,117.79604
34,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1884,118.92043
35,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1885,118.206696
36,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1886,117.800415
37,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1887,117.4971
38,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1888,118.178764
39,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1889,118.78711
40,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1890,118.3509
41,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1891,117.487816
42,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1892,118.72992
43,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1893,118.253204
44,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1894,118.363335
45,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1895,118.60858
46,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1896,117.724174
47,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1897,118.091774
48,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1898,118.444084
49,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1899,117.78216
50,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1900,117.93319
51,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1901,117.7694
52,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1902,118.664604
53,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1903,116.99368
54,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1904,118.44831
55,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1905,118.77854
56,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1906,117.29953
57,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1907,117.338264
58,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1908,118.89374
59,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1909,118.53541
60,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1910,117.46771
61,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1911,117.40804
62,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1912,118.86974
63,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1913,118.45966
64,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1914,117.41214
65,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1915,118.84487
66,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1916,118.75268
67,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1917,117.63138
68,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1918,117.71203
69,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1919,118.70179
70,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1920,118.69903
71,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1921,118.21365
72,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1922,118.49427
73,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1923,118.720985
74,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1924,118.25155
75,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1925,118.0781
76,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1926,119.181984
77,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1927,118.74421
78,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1928,118.33322
79,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1929,118.64936
80,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1930,116.82096
81,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1931,117.99042
82,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1932,119.237946
83,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1933,118.31443
84,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1934,117.96335
85,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1935,119.10703
86,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1936,119.077415
87,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1937,118.50491
88,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1938,118.29199
89,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1939,117.73871
90,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1940,118.26054
91,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1941,118.893074
92,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1942,119.201744
93,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1943,118.50461
94,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1944,117.09961
95,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1945,117.29785
96,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1946,119.414734
97,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1947,118.69724
98,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1948,118.06153
99,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1949,118.215935
100,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1950,119.2449
101,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1951,118.930016
102,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1952,118.25439
103,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1953,118.35136
104,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1954,119.787926
105,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1955,118.53031
106,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1956,117.41471
107,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1957,118.251625
108,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1958,119.60568
109,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1959,118.99549
110,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1960,118.66491
111,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1961,119.32834
112,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1962,117.72602
113,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1963,118.00115
114,hfls,abrupt-2xCO2,W m-2,mon,r102i1p1f1,GISS-E2-1-G,1964,119.250496
