,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2015,115.9983
1,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2016,117.30906
2,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2017,116.19216
3,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2018,116.250435
4,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2019,116.679474
5,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2020,116.54316
6,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2021,115.91882
7,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2022,116.397285
8,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2023,116.11198
9,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2024,117.11102
10,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2025,117.13181
11,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2026,115.892586
12,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2027,117.14088
13,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2028,118.26923
14,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2029,116.94874
15,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2030,116.642235
16,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2031,117.30249
17,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2032,117.68784
18,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2033,116.50351
19,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2034,116.89095
20,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2035,116.84562
21,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2036,117.17246
22,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2037,117.99166
23,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2038,117.561066
24,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2039,117.26657
25,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2040,116.86932
26,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2041,117.59312
27,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2042,118.31192
28,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2043,118.53107
29,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2044,118.06683
30,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2045,117.74088
31,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2046,119.05133
32,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2047,118.36382
33,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2048,117.973694
34,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2049,117.37927
35,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2050,117.90925
36,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2051,119.43079
37,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2052,118.89956
38,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2053,118.25519
39,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2054,117.71404
40,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2055,118.576355
41,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2056,118.70856
42,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2057,118.36505
43,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2058,119.292595
44,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2059,118.779015
45,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2060,119.318565
46,hfls,ssp245,W m-2,mon,r22i1p1f1,IPSL-CM6A-LR,2061,119.155205
