,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1850,371.22598
1,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1851,371.08447
2,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1852,371.78024
3,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1853,371.23203
4,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1854,372.08676
5,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1855,372.11813
6,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1856,370.41537
7,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1857,370.26016
8,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1858,369.7521
9,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1859,370.5244
10,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1860,370.7306
11,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1861,371.4343
12,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1862,371.78836
13,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1863,369.14627
14,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1864,370.0167
15,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1865,370.9083
16,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1866,369.99496
17,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1867,370.65634
18,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1868,371.3044
19,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1869,371.18832
20,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1870,371.13428
21,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1871,370.90134
22,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1872,372.0946
23,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1873,370.80676
24,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1874,371.10925
25,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1875,372.85522
26,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1876,372.4657
27,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1877,372.74463
28,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1878,373.07028
29,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1879,370.9309
30,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1880,371.47876
31,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1881,371.68777
32,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1882,370.98868
33,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1883,371.29794
34,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1884,370.7405
35,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1885,371.0007
36,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1886,369.83093
37,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1887,371.20126
38,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1888,372.38528
39,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1889,372.50058
40,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1890,371.00174
41,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1891,371.50412
42,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1892,372.4565
43,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1893,372.05008
44,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1894,371.93515
45,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1895,372.1572
46,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1896,370.7875
47,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1897,371.84988
48,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1898,371.94394
49,rlds,historical,W m-2,mon,r11i1p1f1,CESM2,1899,371.43198
