,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1850,356.49548
1,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1851,356.36453
2,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1852,356.8387
3,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1853,357.9172
4,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1854,357.57803
5,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1855,356.67834
6,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1856,356.57007
7,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1857,357.41183
8,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1858,357.75317
9,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1859,356.96777
10,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1860,357.1152
11,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1861,356.52878
12,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1862,356.0686
13,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1863,356.32327
14,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1864,356.42087
15,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1865,356.11
16,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1866,357.295
17,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1867,358.00674
18,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1868,357.46915
19,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1869,356.8876
20,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1870,356.86438
21,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1871,356.78763
22,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1872,356.6211
23,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1873,356.3966
24,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1874,356.94583
25,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1875,356.76086
26,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1876,356.40634
27,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1877,356.4559
28,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1878,356.31946
29,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1879,356.76022
30,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1880,357.225
31,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1881,356.39746
32,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1882,356.47525
33,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1883,356.4965
34,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1884,354.78406
35,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1885,355.23044
36,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1886,355.80814
37,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1887,355.70865
38,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1888,356.517
39,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1889,356.50406
40,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1890,355.42102
41,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1891,356.0023
42,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1892,356.62085
43,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1893,357.1007
44,rlds,historical,W m-2,mon,r14i1p1f1,NorCPM1,1894,357.4249
