,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1850,361.3439
1,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1851,361.78708
2,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1852,362.19693
3,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1853,361.64175
4,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1854,361.54504
5,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1855,362.72803
6,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1856,362.69006
7,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1857,361.8877
8,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1858,361.6941
9,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1859,361.25827
10,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1860,361.87537
11,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1861,362.20837
12,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1862,361.7743
13,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1863,361.20218
14,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1864,361.95535
15,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1865,361.66586
16,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1866,361.44632
17,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1867,361.83017
18,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1868,361.5929
19,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1869,361.09192
20,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1870,362.0845
21,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1871,362.6886
22,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1872,363.2517
23,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1873,364.27087
24,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1874,363.55884
25,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1875,362.68442
26,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1876,362.46793
27,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1877,363.2737
28,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1878,362.7634
29,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1879,362.22668
30,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1880,362.5531
31,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1881,363.13855
32,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1882,363.99533
33,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1883,363.32104
34,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1884,361.19064
35,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1885,361.85928
36,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1886,362.2996
37,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1887,362.31018
38,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1888,362.44852
39,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1889,361.4072
40,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1890,361.43704
41,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1891,361.92212
42,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1892,361.82095
43,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1893,362.69388
44,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1894,362.81332
45,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1895,363.34512
46,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1896,362.4297
47,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1897,362.61255
48,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1898,363.38147
49,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1899,362.64404
50,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1900,362.6514
51,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1901,361.75565
52,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1902,363.12366
53,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1903,363.21683
54,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1904,362.01492
55,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1905,361.70132
56,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1906,362.19348
57,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1907,361.62012
58,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1908,362.1172
59,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1909,362.56137
60,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1910,362.47275
61,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1911,361.5973
62,rlds,esm-hist,W m-2,mon,r7i1p1f1,CanESM5,1912,361.96408
