,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1850,362.26416
1,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1851,363.18738
2,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1852,362.52808
3,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1853,361.56735
4,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1854,362.4078
5,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1855,363.27954
6,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1856,362.74695
7,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1857,362.126
8,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1858,362.00195
9,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1859,362.79648
10,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1860,363.84024
11,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1861,362.035
12,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1862,360.8314
13,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1863,361.5752
14,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1864,362.32553
15,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1865,363.08032
16,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1866,362.96875
17,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1867,363.389
18,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1868,362.9448
19,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1869,363.6414
20,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1870,364.08475
21,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1871,365.09018
22,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1872,364.4067
23,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1873,362.80057
24,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1874,362.70056
25,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1875,364.1293
26,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1876,364.3263
27,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1877,363.0992
28,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1878,361.6825
29,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1879,362.9878
30,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1880,363.76633
31,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1881,363.94937
32,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1882,364.82593
33,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1883,362.2511
34,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1884,361.41696
35,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1885,362.27475
36,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1886,363.28845
37,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1887,363.46695
38,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1888,362.5134
39,rlds,esm-hist,W m-2,mon,r1i1p1f2,UKESM1-0-LL,1889,362.95654
