,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1850,368.94424
1,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1851,369.79898
2,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1852,369.27283
3,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1853,368.48672
4,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1854,368.71854
5,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1855,369.87906
6,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1856,369.88943
7,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1857,368.9838
8,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1858,368.7637
9,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1859,369.45178
10,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1860,369.7775
11,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1861,369.1165
12,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1862,369.12796
13,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1863,369.69214
14,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1864,368.54465
15,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1865,369.1838
16,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1866,370.43216
17,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1867,371.02454
18,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1868,370.61353
19,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1869,367.54468
20,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1870,367.88797
21,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1871,369.91336
22,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1872,369.8879
23,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1873,369.46017
24,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1874,369.8369
25,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1875,368.1134
26,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1876,368.3679
27,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1877,369.36093
28,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1878,369.10184
29,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1879,368.44235
30,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1880,367.13974
31,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1881,368.27054
32,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1882,368.9288
33,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1883,369.52383
34,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1884,365.62405
35,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1885,365.09933
36,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1886,366.96426
37,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1887,367.86996
38,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1888,368.2883
39,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1889,367.7748
40,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1890,367.47192
41,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1891,367.52304
42,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1892,368.18253
43,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1893,367.1234
44,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1894,366.7084
45,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1895,367.36276
46,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1896,369.26807
47,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1897,369.92322
48,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1898,369.54883
49,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1899,367.86978
50,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1900,367.96518
51,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1901,368.4423
52,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1902,369.68515
53,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1903,367.8196
54,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1904,367.26108
55,rlds,historical,W m-2,mon,r1i1p1f1,CMCC-ESM2,1905,367.77176
