,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1850,365.2017
1,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1851,364.96414
2,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1852,364.72656
3,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1853,364.65088
4,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1854,365.19495
5,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1855,363.77942
6,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1856,363.90628
7,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1857,364.552
8,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1858,364.67075
9,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1859,364.73117
10,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1860,365.09433
11,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1861,364.5532
12,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1862,364.5171
13,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1863,365.53333
14,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1864,365.4404
15,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1865,365.00888
16,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1866,364.31253
17,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1867,365.48514
18,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1868,364.66727
19,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1869,364.67392
20,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1870,364.6023
21,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1871,364.74902
22,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1872,364.2771
23,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1873,364.27957
24,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1874,365.9105
25,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1875,364.74905
26,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1876,364.83762
27,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1877,364.9568
28,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1878,364.40512
29,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1879,364.53885
30,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1880,364.8898
31,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1881,365.33072
32,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1882,364.66098
33,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1883,364.6224
34,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1884,363.36172
35,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1885,363.29068
36,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1886,362.5599
37,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1887,363.77872
38,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1888,365.53683
39,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1889,365.7047
40,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1890,365.1052
41,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1891,364.36716
42,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1892,364.23706
43,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1893,364.96964
44,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1894,364.19266
45,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1895,365.264
46,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1896,365.43677
47,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1897,364.98825
48,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1898,364.90295
49,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1899,364.60254
50,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1900,365.0714
51,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1901,365.92017
52,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1902,365.5026
53,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1903,364.0713
54,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1904,365.28732
55,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1905,365.36124
56,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1906,364.81454
57,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1907,365.35
58,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1908,366.0748
59,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1909,364.27408
60,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1910,365.34485
61,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1911,364.14038
62,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1912,364.22348
63,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1913,365.0616
64,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1914,365.4037
65,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1915,364.45224
66,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1916,364.389
67,rlds,historical,W m-2,mon,r4i1p1f1,MRI-ESM2-0,1917,365.20956
