,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1850,360.99033
1,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1851,360.56702
2,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1852,360.08362
3,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1853,360.48807
4,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1854,360.84946
5,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1855,361.0918
6,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1856,360.68295
7,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1857,361.4442
8,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1858,361.5366
9,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1859,361.92688
10,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1860,361.94815
11,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1861,361.374
12,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1862,361.07654
13,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1863,360.8425
14,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1864,360.4442
15,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1865,361.60532
16,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1866,361.4043
17,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1867,361.76038
18,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1868,362.00735
19,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1869,362.31555
20,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1870,361.73007
21,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1871,361.28836
22,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1872,361.59824
23,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1873,361.57822
24,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1874,360.8417
25,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1875,361.3854
26,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1876,362.16946
27,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1877,361.2567
28,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1878,361.14395
29,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1879,361.6848
30,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1880,360.2808
31,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1881,360.22293
32,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1882,361.3679
33,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1883,361.79813
34,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1884,359.32718
35,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1885,359.99146
36,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1886,360.874
37,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1887,360.2546
38,rlds,historical,W m-2,mon,r37i1p2f1,CanESM5,1888,359.86877
