,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1850,369.3839
1,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1851,368.90015
2,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1852,368.5818
3,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1853,369.7122
4,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1854,369.5181
5,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1855,369.8414
6,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1856,370.5308
7,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1857,370.85767
8,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1858,369.72485
9,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1859,370.07016
10,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1860,369.95605
11,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1861,368.65518
12,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1862,368.9058
13,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1863,368.91833
14,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1864,369.94894
15,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1865,370.15836
16,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1866,371.64966
17,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1867,371.53464
18,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1868,371.34836
19,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1869,370.00192
20,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1870,371.1613
21,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1871,370.3055
22,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1872,370.15823
23,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1873,370.67038
24,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1874,370.7623
25,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1875,370.63016
26,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1876,369.66476
27,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1877,370.46188
28,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1878,371.42215
29,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1879,372.8505
30,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1880,371.21252
31,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1881,370.27405
32,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1882,371.8484
33,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1883,371.506
34,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1884,369.45554
35,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1885,370.48508
36,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1886,371.0769
37,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1887,370.5521
38,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1888,370.24875
39,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1889,369.48984
40,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1890,369.64664
41,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1891,370.07425
42,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1892,370.03445
43,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1893,370.64026
44,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1894,370.96768
45,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1895,370.5857
46,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1896,370.56152
47,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1897,370.97916
48,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1898,372.4645
49,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1899,372.349
50,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1900,372.25436
51,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1901,371.50085
52,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1902,370.2417
53,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1903,370.569
54,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1904,372.1504
55,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1905,371.29358
56,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1906,371.8093
57,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1907,371.4235
58,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1908,369.954
59,rlds,historical,W m-2,mon,r1i1p1f1,CESM2-WACCM,1909,370.74524
