,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1850,367.6606
1,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1851,367.47363
2,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1852,369.8854
3,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1853,371.12247
4,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1854,369.92953
5,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1855,368.18454
6,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1856,368.73743
7,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1857,369.35452
8,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1858,369.53455
9,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1859,368.72916
10,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1860,368.29312
11,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1861,368.27707
12,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1862,368.63477
13,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1863,369.9252
14,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1864,369.65414
15,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1865,368.8435
16,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1866,369.16638
17,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1867,369.82443
18,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1868,369.8645
19,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1869,369.36523
20,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1870,369.58078
21,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1871,369.10974
22,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1872,368.90915
23,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1873,369.7762
24,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1874,368.27042
25,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1875,368.51065
26,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1876,369.40622
27,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1877,369.1274
28,rlds,historical,W m-2,mon,r10i1p1f2,MIROC-ES2L,1878,369.933
