,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3200,378.54785
1,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3201,382.31494
2,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3202,385.66183
3,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3203,387.72537
4,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3204,390.56406
5,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3205,389.9205
6,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3206,388.49524
7,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3207,389.1647
8,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3208,392.18057
9,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3209,393.56494
10,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3210,390.55432
11,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3211,390.04822
12,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3212,391.18604
13,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3213,394.22202
14,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3214,393.18503
15,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3215,391.986
16,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3216,391.45877
17,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3217,392.34863
18,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3218,394.58835
19,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3219,395.41052
20,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3220,392.37268
21,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3221,392.4023
22,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3222,393.94125
23,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MIROC6,3223,395.44507
