,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2015,123.09203
1,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2016,123.20548
2,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2017,123.222626
3,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2018,123.386566
4,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2019,123.58508
5,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2020,123.45512
6,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2021,123.407005
7,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2022,123.33136
8,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2023,123.42267
9,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2024,123.36663
10,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2025,123.54559
11,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2026,123.69366
12,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2027,123.62571
13,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2028,123.65046
14,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2029,123.64866
15,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2030,123.721954
16,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2031,123.90679
17,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2032,123.795044
18,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2033,123.85833
19,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2034,123.99567
20,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2035,123.716774
21,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2036,123.92124
22,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2037,124.060524
23,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2038,124.23585
24,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2039,124.35209
25,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2040,124.35751
26,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2041,124.22462
27,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2042,124.25274
28,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2043,124.44143
29,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2044,124.49115
30,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2045,124.43693
31,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2046,124.407745
32,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2047,124.357605
33,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2048,124.66212
34,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2049,124.57733
35,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2050,124.5801
36,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2051,124.64148
37,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2052,124.72875
38,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2053,124.614044
39,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2054,124.70173
40,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2055,124.8843
41,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2056,124.98059
42,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2057,124.73693
43,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2058,124.663185
44,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2059,124.695274
45,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2060,124.90936
46,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2061,124.70334
47,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2062,124.885315
48,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2063,124.949135
49,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2064,125.11578
50,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2065,124.916595
51,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2066,124.95401
52,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2067,125.00321
53,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2068,125.14602
54,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2069,125.236626
55,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2070,125.14099
56,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2071,125.26423
57,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2072,125.14269
58,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2073,125.32022
59,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2074,125.22605
60,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2075,125.2134
61,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2076,125.21799
62,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2077,125.10758
63,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2078,125.276184
64,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2079,125.47244
65,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2080,125.48541
66,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2081,125.52358
67,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2082,125.77958
68,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2083,125.76336
69,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2084,125.83878
70,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2085,125.93127
71,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2086,125.87497
72,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2087,125.975136
73,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2088,125.84393
74,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2089,125.81964
75,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2090,125.57205
76,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2091,125.80685
77,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2092,125.73461
78,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2093,125.919426
79,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2094,125.612366
80,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2095,125.92606
81,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2096,125.74946
82,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2097,125.62397
83,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2098,125.839455
84,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2099,125.79281
85,rlds,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2100,125.69672
