,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2015,379.46323
1,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2016,376.6971
2,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2017,377.08633
3,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2018,378.6237
4,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2019,380.1234
5,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2020,376.97266
6,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2021,377.9537
7,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2022,379.80737
8,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2023,380.96225
9,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2024,378.69202
10,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2025,378.0408
11,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2026,379.39767
12,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2027,380.9813
13,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2028,381.66577
14,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2029,378.9102
15,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2030,378.8859
16,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2031,380.3019
17,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2032,382.22897
18,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2033,383.84277
19,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2034,381.9421
20,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2035,379.52512
21,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2036,379.80472
22,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2037,380.89792
23,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2038,384.69186
24,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2039,383.18332
25,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2040,380.83752
26,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2041,380.94937
27,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2042,382.77634
28,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2043,384.3129
29,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2044,384.46494
30,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2045,381.61874
31,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2046,382.42728
32,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2047,383.7954
33,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2048,385.69144
34,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2049,383.62393
35,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2050,383.11816
36,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2051,385.58032
37,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2052,388.1006
38,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2053,385.17203
39,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2054,384.2106
40,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2055,384.70093
41,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2056,385.2728
42,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2057,387.15527
43,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2058,388.27988
44,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2059,386.04166
45,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2060,386.79822
46,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2061,388.8988
47,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2062,389.00357
48,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2063,386.62045
49,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2064,387.09763
50,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2065,387.29904
51,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2066,389.1597
52,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2067,390.7063
53,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2068,390.6914
54,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2069,388.58475
55,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2070,389.20667
56,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2071,390.84927
57,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2072,391.5767
58,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2073,391.9995
59,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2074,389.7598
60,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2075,390.65283
61,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2076,391.38956
62,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2077,393.5513
63,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2078,392.9685
64,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2079,391.45044
65,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2080,391.64322
66,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2081,393.42957
67,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2082,395.94278
68,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2083,392.95804
69,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2084,393.17935
70,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2085,394.52817
71,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2086,397.2419
72,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2087,395.6725
73,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2088,393.95328
74,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2089,395.5631
75,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2090,398.19754
76,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2091,396.3752
77,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2092,395.6901
78,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2093,396.6191
79,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2094,399.12558
80,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2095,396.82324
81,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2096,396.41995
82,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2097,398.1758
83,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2098,399.76407
84,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2099,401.0869
85,rlds,ssp585,W m-2,mon,r30i1p1f1,MIROC6,2100,398.99936
