,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2015,377.20798
1,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2016,374.17953
2,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2017,373.68094
3,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2018,374.6996
4,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2019,377.47873
5,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2020,378.76746
6,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2021,376.51358
7,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2022,375.54187
8,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2023,376.6923
9,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2024,377.4952
10,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2025,377.2251
11,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2026,379.36996
12,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2027,379.00626
13,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2028,377.26578
14,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2029,377.2915
15,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2030,378.91074
16,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2031,381.3463
17,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2032,379.29126
18,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2033,377.83987
19,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2034,378.25528
20,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2035,381.2754
21,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2036,381.04724
22,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2037,378.86758
23,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2038,378.82248
24,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2039,379.9735
25,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2040,382.19824
26,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2041,380.2565
27,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2042,379.8225
28,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2043,381.99805
29,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2044,385.47034
30,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2045,382.6039
31,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2046,379.89297
32,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2047,380.8699
33,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2048,384.23355
34,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2049,386.17496
35,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2050,383.6849
36,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2051,382.385
37,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2052,383.5247
38,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2053,386.441
39,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2054,386.68137
40,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2055,384.14413
41,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2056,384.78885
42,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2057,386.78055
43,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2058,388.3944
44,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2059,385.97733
45,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2060,386.0123
46,rlds,ssp585,W m-2,mon,r1i1p1f2,MIROC-ES2L,2061,387.06784
