,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2015,366.2715
1,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2016,368.11337
2,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2017,366.96054
3,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2018,368.24243
4,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2019,368.10672
5,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2020,368.34558
6,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2021,369.4713
7,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2022,367.9996
8,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2023,369.51785
9,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2024,369.78955
10,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2025,369.5632
11,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2026,370.3583
12,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2027,371.5098
13,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2028,371.12476
14,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2029,371.26477
15,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2030,370.71603
16,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2031,371.73166
17,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2032,370.4409
18,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2033,371.50674
19,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2034,372.8582
20,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2035,373.4729
21,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2036,373.8319
22,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2037,373.91068
23,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2038,372.59766
24,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2039,374.13144
25,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2040,375.3483
26,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2041,374.38956
27,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2042,373.87256
28,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2043,374.77213
29,rlds,ssp585,W m-2,mon,r4i1p1f2,CNRM-ESM2-1,2044,376.44992
