,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2015,378.97806
1,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2016,380.09647
2,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2017,379.30872
3,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2018,378.8262
4,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2019,380.12344
5,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2020,380.24997
6,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2021,381.55063
7,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2022,380.98706
8,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2023,380.44177
9,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2024,381.11807
10,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2025,382.7975
11,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2026,381.93094
12,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2027,381.95023
13,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2028,382.62842
14,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2029,381.45337
15,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2030,381.46884
16,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2031,382.19382
17,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2032,382.2455
18,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2033,382.363
19,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2034,383.2913
20,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2035,383.7629
21,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2036,384.96423
22,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2037,385.2045
23,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2038,383.9755
24,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2039,384.5186
25,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2040,384.16965
26,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2041,385.9077
27,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2042,387.01395
28,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2043,385.69748
29,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2044,385.68054
30,rlds,ssp585,W m-2,mon,r1i1p1f1,CESM2-WACCM,2045,387.37137
