,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0001,372.95114
1,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0002,370.93604
2,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0003,371.08096
3,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0004,372.24698
4,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0005,372.53625
5,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0006,372.91202
6,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0007,373.66162
7,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0008,373.33557
8,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0009,372.79538
9,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0010,374.73267
10,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0011,374.256
11,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0012,372.85632
12,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0013,373.31314
13,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0014,374.3945
14,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0015,373.03775
15,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0016,373.58487
16,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0017,375.332
17,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0018,375.058
18,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0019,373.73618
19,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0020,374.5493
20,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0021,374.20895
21,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0022,374.3485
22,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0023,375.6835
23,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0024,374.5206
24,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0025,374.4795
25,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0026,374.94827
26,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0027,375.1171
27,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0028,375.9268
28,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0029,376.38528
29,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0030,374.37476
30,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0031,375.47534
31,rlds,1pctCO2,W m-2,mon,r1i1p1f1,CESM2-WACCM-FV2,0032,377.7355
