,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2015,378.58725
1,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2016,380.21216
2,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2017,379.7393
3,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2018,375.6615
4,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2019,374.76096
5,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2020,375.30643
6,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2021,377.49918
7,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2022,379.1079
8,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2023,378.68494
9,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2024,378.55722
10,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2025,378.3207
11,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2026,378.78543
12,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2027,379.40488
13,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2028,380.3766
14,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2029,380.14578
15,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2030,379.7585
16,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2031,379.00064
17,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2032,379.94907
18,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2033,380.79077
19,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2034,381.06653
20,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2035,381.70712
21,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2036,382.22263
22,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2037,382.6189
23,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2038,380.94376
24,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2039,380.67325
25,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2040,380.60986
26,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2041,381.9994
27,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2042,382.90637
28,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2043,383.9807
29,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2044,384.0161
30,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2045,382.5872
31,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2046,382.54196
32,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2047,384.06992
33,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2048,385.32678
34,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2049,385.23904
35,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2050,383.85205
36,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2051,384.77344
37,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2052,385.1425
38,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2053,384.62167
39,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2054,384.6685
40,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2055,385.2825
41,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2056,384.79138
42,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2057,386.2015
43,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2058,386.6619
44,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2059,385.22934
45,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2060,385.0321
46,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2061,385.6101
47,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2062,386.33362
48,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2063,387.276
49,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2064,388.09985
50,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2065,387.7633
51,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2066,386.63623
52,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2067,387.2004
53,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2068,388.06583
54,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2069,389.17923
55,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2070,389.2706
56,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2071,387.2987
57,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2072,386.7067
58,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2073,388.80786
59,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2074,389.61746
60,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2075,389.72495
61,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2076,389.7092
62,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2077,389.13107
63,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2078,388.83398
64,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2079,390.50192
65,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2080,392.1981
66,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2081,391.15756
67,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2082,391.7236
68,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2083,390.49808
69,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2084,389.13315
70,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2085,388.68747
71,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2086,389.3607
72,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2087,389.72018
73,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2088,389.7356
74,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2089,391.56583
75,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2090,393.22983
76,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2091,392.07376
77,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2092,390.46707
78,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2093,390.39014
79,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2094,391.36877
80,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2095,391.37537
81,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2096,392.1781
82,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2097,391.82007
83,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2098,391.63797
84,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2099,392.431
85,rlds,ssp245,W m-2,mon,r1i1p1f1,CMCC-CM2-SR5,2100,391.70544
