,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2015,373.50308
1,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2016,373.79984
2,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2017,375.80606
3,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2018,375.7242
4,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2019,374.31583
5,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2020,374.15417
6,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2021,375.37524
7,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2022,376.4867
8,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2023,375.41968
9,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2024,375.22928
10,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2025,374.62704
11,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2026,376.31128
12,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2027,377.39246
13,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2028,376.51932
14,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2029,376.19568
15,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2030,377.6577
16,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2031,376.87698
17,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2032,377.3379
18,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2033,376.52844
19,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2034,377.14438
20,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2035,379.25754
21,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2036,379.08072
22,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2037,379.55554
23,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2038,378.38525
24,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2039,379.63773
25,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2040,379.72525
26,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2041,380.3474
27,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2042,379.3408
28,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2043,380.48715
29,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2044,381.03394
30,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2045,380.9027
31,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2046,380.3574
32,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2047,381.17233
33,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2048,382.11508
34,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2049,382.49524
35,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2050,381.197
36,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2051,381.17392
37,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2052,380.7655
38,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2053,382.79178
39,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2054,382.8756
40,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2055,381.5387
41,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2056,382.72852
42,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2057,382.63696
43,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2058,382.80826
44,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2059,384.01096
45,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2060,384.38428
46,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2061,382.95126
47,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2062,383.26022
48,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2063,383.59946
49,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2064,384.53384
50,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2065,385.64145
51,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2066,384.66858
52,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2067,386.20358
53,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2068,385.6818
54,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2069,385.09616
55,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2070,384.76962
56,rlds,ssp245,W m-2,mon,r2i1p1f1,CanESM5,2071,385.96277
