,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1850,368.62186
1,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1851,372.8036
2,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1852,376.1415
3,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1853,379.2853
4,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1854,382.01147
5,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1855,383.25644
6,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1856,382.542
7,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1857,383.60278
8,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1858,385.4064
9,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1859,384.69446
10,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1860,386.21683
11,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1861,386.85654
12,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1862,387.61002
13,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1863,388.5707
14,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1864,385.8429
15,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1865,387.91418
16,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1866,390.95676
17,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1867,388.84006
18,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1868,389.41873
19,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1869,391.1997
20,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1870,391.1539
21,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1871,391.03488
22,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1872,390.81937
23,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1873,392.4652
24,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1874,392.78577
25,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1875,391.90683
26,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1876,391.5979
27,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1877,392.01804
28,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1878,393.38553
29,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1879,392.91028
30,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1880,393.48325
31,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1881,392.1079
32,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1882,393.86
33,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1883,394.37817
34,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1884,392.76236
35,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1885,395.47217
36,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1886,393.56448
37,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1887,394.57626
38,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1888,395.88272
39,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1889,394.6215
40,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1890,396.02365
41,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1891,394.69846
42,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1892,395.5149
43,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1893,395.86096
44,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1894,395.00586
45,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1895,395.9336
46,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1896,395.65527
47,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1897,396.84323
48,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1898,396.31436
49,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1899,395.6813
50,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1900,396.15964
51,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1901,396.31262
52,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1902,398.11435
53,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1903,397.52246
54,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1904,395.43845
55,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1905,397.57663
56,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1906,396.57224
57,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1907,397.44092
58,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1908,396.56738
59,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1909,397.40454
60,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1910,397.33374
61,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1911,396.6964
62,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1912,397.21365
63,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1913,396.89185
64,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1914,397.75443
65,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1915,397.3752
66,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1916,397.8069
67,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1917,397.68665
68,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1918,397.40503
69,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1919,397.08633
70,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1920,397.808
71,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1921,397.8082
72,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1922,398.73312
73,rlds,abrupt-4xCO2,W m-2,mon,r1i1p1f2,CNRM-CM6-1,1923,399.27115
