,variable,experiment,units,frequency,ensemble,model,year,value
0,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2015,137.99153
1,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2016,137.8766
2,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2017,137.92926
3,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2018,137.71017
4,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2019,137.77934
5,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2020,137.94206
6,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2021,138.06866
7,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2022,138.11794
8,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2023,138.22888
9,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2024,138.00108
10,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2025,137.81914
11,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2026,138.27081
12,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2027,138.0558
13,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2028,138.15146
14,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2029,138.12122
15,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2030,138.1104
16,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2031,138.32973
17,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2032,138.3484
18,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2033,138.39806
19,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2034,138.42522
20,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2035,138.56354
21,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2036,138.64915
22,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2037,138.72334
23,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2038,138.707
24,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2039,139.26778
25,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2040,139.38853
26,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2041,139.13109
27,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2042,139.2039
28,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2043,139.22842
29,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2044,139.18169
30,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2045,139.32361
31,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2046,139.55693
32,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2047,139.67146
33,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2048,139.4974
34,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2049,139.72908
35,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2050,140.07906
36,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2051,139.82002
37,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2052,139.89326
38,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2053,139.96223
39,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2054,140.04054
40,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2055,140.1002
41,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2056,140.03717
42,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2057,140.27072
43,rlds,ssp370,W m-2,mon,r7i1p1f1,MPI-ESM1-2-HR,2058,140.22899
