,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1850,6.7681003
1,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1851,6.872687
2,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1852,6.959408
3,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1853,6.832931
4,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1854,6.7454267
5,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1855,6.9297423
6,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1856,6.8498855
7,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1857,6.8754926
8,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1858,6.8792815
9,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1859,6.9660735
10,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1860,6.760221
11,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1861,6.943812
12,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1862,6.839163
13,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1863,6.876135
14,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1864,6.862308
15,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1865,6.7917747
16,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1866,6.889601
17,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1867,6.84153
18,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1868,6.809904
19,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1869,6.792622
20,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1870,6.853784
21,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1871,6.784929
22,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1872,6.86042
23,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1873,6.8056884
24,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1874,6.8852067
25,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1875,6.950579
26,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1876,6.8926525
27,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1877,6.7441983
28,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1878,6.8008404
29,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1879,6.8011327
30,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1880,6.7888584
31,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1881,6.8656235
32,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1882,6.822609
33,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1883,6.8555856
34,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1884,7.044153
35,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1885,7.118319
36,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1886,6.8795695
37,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1887,6.934021
38,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1888,6.844288
39,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1889,6.830782
40,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1890,6.893116
41,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1891,6.7953935
42,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1892,6.8372846
43,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1893,6.946611
44,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1894,6.7960095
45,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1895,6.818628
46,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1896,6.8378367
47,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1897,6.8351903
48,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1898,6.802311
49,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1899,6.800779
50,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1900,6.809519
51,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1901,6.879049
52,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1902,6.8764396
53,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1903,6.8898697
54,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1904,6.854738
55,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1905,6.830635
56,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1906,6.844204
57,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1907,6.913122
58,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1908,6.894503
59,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1909,6.79204
60,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1910,6.746708
61,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1911,6.692077
62,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1912,6.8121505
63,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1913,6.8946004
64,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1914,6.9395366
65,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1915,6.818875
66,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1916,6.8348985
67,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1917,6.808287
68,hfss,historical,W m-2,mon,r40i1p1f1,MIROC6,1918,6.769506
