,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2015,17.060545
1,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2016,16.969368
2,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2017,16.98754
3,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2018,16.885492
4,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2019,16.810854
5,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2020,16.86412
6,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2021,16.82757
7,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2022,16.82174
8,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2023,16.506102
9,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2024,16.602179
10,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2025,16.71849
11,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2026,16.608492
12,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2027,16.68181
13,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2028,16.690994
14,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2029,16.525675
15,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2030,16.571417
16,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2031,16.504166
17,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2032,16.31825
18,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2033,16.358522
19,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2034,16.174452
20,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2035,16.131575
21,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2036,16.13189
22,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2037,16.195011
23,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2038,16.026144
24,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2039,15.982827
25,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2040,15.920415
26,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2041,15.912738
27,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2042,15.772496
28,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2043,15.754052
29,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2044,15.700569
30,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2045,15.69778
31,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2046,15.660813
32,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2047,15.632731
33,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2048,15.60595
34,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2049,15.505833
35,hfss,esm-ssp585,W m-2,mon,r2i1p1f1,CanESM5,2050,15.398561
