,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2015,17.168732
1,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2016,17.072489
2,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2017,17.007767
3,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2018,17.03807
4,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2019,16.934412
5,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2020,16.896194
6,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2021,16.788637
7,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2022,16.743895
8,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2023,16.801325
9,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2024,16.882376
10,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2025,16.803205
11,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2026,16.661543
12,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2027,16.52125
13,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2028,16.592978
14,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2029,16.543167
15,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2030,16.522429
16,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2031,16.43537
17,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2032,16.437073
18,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2033,16.37443
19,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2034,16.254713
20,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2035,16.184687
21,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2036,16.119856
22,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2037,16.178404
23,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2038,16.148172
24,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2039,16.083492
25,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2040,16.01229
26,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2041,16.00331
27,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2042,15.851472
28,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2043,15.820553
29,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2044,15.821483
30,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2045,15.973457
31,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2046,15.691345
32,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2047,15.6476755
33,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2048,15.644142
34,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2049,15.535503
35,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2050,15.5154915
36,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2051,15.484581
37,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2052,15.482631
38,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2053,15.297807
39,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2054,15.197442
40,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2055,15.299739
41,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2056,15.214856
42,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2057,15.101926
43,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2058,15.043096
44,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2059,15.168907
45,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2060,14.996871
46,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2061,14.951409
47,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2062,14.835778
48,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2063,14.80811
49,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2064,14.75692
50,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2065,14.734779
51,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2066,14.691544
52,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2067,14.668454
53,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2068,14.610469
54,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2069,14.553993
55,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2070,14.452348
56,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2071,14.611899
57,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2072,14.431041
58,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2073,14.333758
59,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2074,14.385024
60,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2075,14.339424
61,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2076,14.414475
62,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2077,14.30507
63,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2078,14.172534
64,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2079,14.081817
65,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2080,13.909194
66,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2081,14.098605
67,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2082,13.907702
68,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2083,14.127861
69,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2084,13.815885
70,hfss,ssp370,W m-2,mon,r1i1p2f1,CanESM5-CanOE,2085,13.651509
