,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2015,12.396808
1,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2016,12.542361
2,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2017,12.513184
3,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2018,12.408615
4,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2019,12.446288
5,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2020,12.455539
6,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2021,12.391346
7,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2022,12.225114
8,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2023,12.636472
9,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2024,12.618064
10,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2025,12.404854
11,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2026,12.179192
12,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2027,12.488675
13,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2028,12.50793
14,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2029,12.53165
15,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2030,12.357783
16,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2031,12.294379
17,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2032,12.180606
18,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2033,12.21556
19,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2034,12.423473
20,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2035,12.214332
21,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2036,12.15503
22,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2037,12.183063
23,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2038,12.182125
24,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2039,12.167225
25,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2040,12.0963545
26,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2041,12.015363
27,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2042,11.897777
28,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2043,12.103516
29,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2044,12.141349
30,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2045,11.999682
31,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2046,12.063756
32,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2047,11.874688
33,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2048,11.952966
34,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2049,11.941563
35,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2050,11.827397
36,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2051,11.75883
37,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2052,11.767979
38,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2053,11.991863
39,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2054,11.878535
40,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2055,11.766705
41,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2056,11.638836
42,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2057,11.72951
43,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2058,11.8138
44,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2059,11.883263
45,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2060,11.563317
46,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2061,11.474892
47,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2062,11.679904
48,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2063,11.786021
49,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2064,11.80492
50,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2065,11.525798
51,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2066,11.493812
52,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2067,11.3908
53,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2068,11.479824
54,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2069,11.724172
55,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2070,11.498612
56,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2071,11.268707
57,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2072,11.223031
58,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2073,11.3619795
59,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2074,11.581577
60,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2075,11.300022
61,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2076,11.088614
62,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2077,11.034416
63,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2078,11.167332
64,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2079,11.3325205
65,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2080,11.214142
66,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2081,11.182416
67,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2082,11.142906
68,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2083,10.979786
69,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2084,11.129487
70,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2085,10.99627
71,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2086,10.855559
72,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2087,10.684398
73,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2088,11.219295
74,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2089,11.125821
75,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2090,10.861752
76,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2091,10.898857
77,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2092,10.755643
78,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2093,11.064967
79,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2094,10.98544
80,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2095,10.706811
81,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2096,10.802945
82,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2097,10.673855
83,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2098,10.625976
84,hfss,ssp585,W m-2,mon,r2i1p1f1,CAMS-CSM1-0,2099,10.7088585
