,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1850,17.683783
1,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1851,17.765121
2,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1852,17.605604
3,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1853,17.659357
4,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1854,17.60749
5,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1855,17.65716
6,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1856,17.670856
7,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1857,17.64581
8,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1858,17.647984
9,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1859,17.564768
10,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1860,17.532442
11,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1861,17.60855
12,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1862,17.677444
13,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1863,17.619692
14,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1864,17.81555
15,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1865,17.662142
16,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1866,17.577791
17,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1867,17.682281
18,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1868,17.732653
19,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1869,17.63936
20,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1870,17.574728
21,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1871,17.634579
22,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1872,17.644058
23,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1873,17.6463
24,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1874,17.563578
25,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1875,17.535593
26,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1876,17.58917
27,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1877,17.536509
28,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1878,17.640726
29,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1879,17.566927
30,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1880,17.634361
31,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1881,17.660185
32,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1882,17.804008
33,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1883,17.57406
34,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1884,17.769361
35,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1885,17.74062
36,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1886,17.799963
37,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1887,17.604254
38,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1888,17.635237
39,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1889,17.640142
40,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1890,17.643732
41,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1891,17.707712
42,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1892,17.657934
43,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1893,17.541098
44,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1894,17.56127
45,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1895,17.630896
46,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1896,17.534657
47,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1897,17.531649
48,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1898,17.521166
49,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1899,17.661907
50,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1900,17.521624
51,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1901,17.580942
52,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1902,17.634539
53,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1903,17.60584
54,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1904,17.613028
55,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1905,17.68604
56,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1906,17.551052
57,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1907,17.499
58,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1908,17.551928
59,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1909,17.555027
60,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1910,17.671392
61,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1911,17.528797
62,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1912,17.502531
63,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1913,17.757298
64,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1914,17.5936
65,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1915,17.627316
66,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1916,17.570215
67,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1917,17.482355
68,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1918,17.514406
69,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1919,17.342033
70,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1920,17.556862
71,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1921,17.609789
72,hfss,historical,W m-2,mon,r3i1p1f1,CESM2-FV2,1922,17.430563
