,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1850,13.419444
1,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1851,13.2811165
2,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1852,13.209172
3,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1853,13.216222
4,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1854,13.188323
5,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1855,13.164866
6,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1856,13.140288
7,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1857,13.2522
8,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1858,13.088962
9,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1859,13.107422
10,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1860,13.26601
11,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1861,13.211826
12,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1862,13.115428
13,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1863,13.12642
14,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1864,13.161377
15,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1865,12.992371
16,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1866,13.128362
17,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1867,13.043345
18,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1868,12.939896
19,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1869,12.856464
20,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1870,12.885564
21,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1871,12.956707
22,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1872,12.841846
23,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1873,12.917905
24,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1874,12.880981
25,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1875,12.852295
26,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1876,12.788663
27,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1877,12.682034
28,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1878,12.744363
29,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1879,12.6235075
30,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1880,12.675721
31,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1881,12.637195
32,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1882,12.708626
33,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1883,12.658496
34,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1884,12.495637
35,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1885,12.450639
36,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1886,12.494809
37,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1887,12.498374
38,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1888,12.473549
39,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1889,12.378357
40,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1890,12.418527
41,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1891,12.397198
42,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1892,12.276044
43,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1893,12.285561
44,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1894,12.302719
45,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1895,12.310273
46,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1896,12.177369
47,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1897,12.18528
48,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1898,12.306943
49,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1899,12.294932
50,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1900,12.200974
51,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1901,12.146377
52,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1902,12.075543
53,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1903,12.146577
54,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1904,11.990883
55,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1905,12.066609
56,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1906,12.065768
57,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1907,11.776607
58,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1908,11.907539
59,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1909,11.859342
60,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1910,11.788925
61,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1911,11.83104
62,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1912,11.788456
63,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1913,11.832259
64,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1914,11.78449
65,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1915,11.642926
66,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1916,11.607773
67,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1917,11.655913
68,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1918,11.7315
69,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1919,11.609494
70,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1920,11.64397
71,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1921,11.540029
72,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1922,11.49933
73,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1923,11.509391
74,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1924,11.462226
75,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1925,11.426721
76,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1926,11.265372
77,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1927,11.332889
78,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1928,11.316796
79,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1929,11.32581
80,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1930,11.275889
81,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1931,11.239514
82,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1932,11.192368
83,hfss,1pctCO2,W m-2,mon,r4i1p1f2,UKESM1-0-LL,1933,11.159634
