,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1850,19.471289
1,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1851,19.159452
2,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1852,19.159075
3,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1853,19.117437
4,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1854,19.217863
5,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1855,19.123446
6,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1856,19.14506
7,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1857,19.136835
8,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1858,19.156984
9,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1859,19.042326
10,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1860,19.068342
11,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1861,18.755726
12,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1862,18.951902
13,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1863,18.865005
14,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1864,18.989994
15,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1865,18.864006
16,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1866,18.720148
17,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1867,18.674505
18,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1868,18.681099
19,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1869,18.59191
20,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1870,18.627703
21,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1871,18.686266
22,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1872,18.558271
23,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1873,18.484564
24,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1874,18.630934
25,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1875,18.56765
26,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1876,18.355282
27,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1877,18.434086
28,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1878,18.393465
29,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1879,18.344202
30,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1880,18.324043
31,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1881,18.460299
32,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1882,18.220541
33,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1883,18.010263
34,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1884,18.14438
35,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1885,18.204245
36,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1886,18.123655
37,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1887,18.146444
38,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1888,17.953466
39,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1889,17.96626
40,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1890,17.759912
41,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1891,17.78124
42,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1892,17.730227
43,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1893,17.74735
44,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1894,17.717478
45,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1895,17.754433
46,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1896,17.649815
47,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1897,17.717657
48,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1898,17.530018
49,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1899,17.56267
50,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1900,17.45542
51,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1901,17.290623
52,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1902,17.39857
53,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1903,17.243097
54,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1904,17.368402
55,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1905,17.267805
56,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1906,17.210077
57,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1907,17.1625
58,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1908,17.048277
59,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1909,17.151606
60,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1910,16.966856
61,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1911,17.107021
62,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1912,16.970701
63,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1913,16.946299
64,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1914,16.900808
65,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1915,16.818312
66,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1916,16.60873
67,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1917,16.847544
68,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1918,16.868
69,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1919,16.665564
70,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1920,16.673075
71,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1921,16.630016
72,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1922,16.660643
73,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1923,16.450903
74,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1924,16.52157
75,hfss,1pctCO2,W m-2,mon,r2i1p2f1,CanESM5,1925,16.475164
