,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1850,7.892972e-09,146545360000000.0
1,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1851,7.9875635e-09,146545360000000.0
2,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1852,8.092948e-09,146545360000000.0
3,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1853,8.081847e-09,146545360000000.0
4,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1854,8.023715e-09,146545360000000.0
5,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1855,8.112686e-09,146545360000000.0
6,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1856,8.144252e-09,146545360000000.0
7,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1857,8.045359e-09,146545360000000.0
8,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1858,8.0591125e-09,146545360000000.0
9,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1859,8.081445e-09,146545360000000.0
10,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1860,8.033262e-09,146545360000000.0
11,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1861,7.963333e-09,146545360000000.0
12,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1862,7.981706e-09,146545360000000.0
13,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1863,7.969943e-09,146545360000000.0
14,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1864,8.038226e-09,146545360000000.0
15,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1865,7.962097e-09,146545360000000.0
16,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1866,8.037543e-09,146545360000000.0
17,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1867,8.1302485e-09,146545360000000.0
18,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1868,8.0066975e-09,146545360000000.0
19,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1869,7.965424e-09,146545360000000.0
20,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1870,8.0412255e-09,146545360000000.0
21,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1871,8.094753e-09,146545360000000.0
22,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1872,7.993138e-09,146545360000000.0
23,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1873,8.0700735e-09,146545360000000.0
24,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1874,8.032004e-09,146545360000000.0
25,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1875,8.0873805e-09,146545360000000.0
26,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1876,8.053916e-09,146545360000000.0
27,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1877,7.972033e-09,146545360000000.0
28,rh,historical,kg m-2 s-1,mon,r5i1p1f1,IPSL-CM6A-LR,1878,8.09667e-09,146545360000000.0
