,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1850,7.578076e-09,148979250000000.0
1,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1851,7.628485e-09,148979250000000.0
2,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1852,7.711804e-09,148979250000000.0
3,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1853,7.648192e-09,148979250000000.0
4,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1854,7.43537e-09,148979250000000.0
5,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1855,7.650717e-09,148979250000000.0
6,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1856,7.8709474e-09,148979250000000.0
7,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1857,7.735242e-09,148979250000000.0
8,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1858,7.663366e-09,148979250000000.0
9,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1859,7.659439e-09,148979250000000.0
10,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1860,7.768798e-09,148979250000000.0
11,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1861,7.6891356e-09,148979250000000.0
12,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1862,7.665862e-09,148979250000000.0
13,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1863,7.8985005e-09,148979250000000.0
14,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1864,7.650257e-09,148979250000000.0
15,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1865,7.751165e-09,148979250000000.0
16,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1866,7.772884e-09,148979250000000.0
17,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1867,7.654892e-09,148979250000000.0
18,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1868,7.608874e-09,148979250000000.0
19,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1869,7.540128e-09,148979250000000.0
20,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1870,7.611871e-09,148979250000000.0
21,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1871,7.545796e-09,148979250000000.0
22,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1872,7.557437e-09,148979250000000.0
23,rh,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-G,1873,7.663061e-09,148979250000000.0
