,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1850,1.3224825e-08,146817270000000.0
1,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1851,1.3384831e-08,146817270000000.0
2,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1852,1.3435017e-08,146817270000000.0
3,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1853,1.3172379e-08,146817270000000.0
4,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1854,1.3501123e-08,146817270000000.0
5,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1855,1.3278947e-08,146817270000000.0
6,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1856,1.33508955e-08,146817270000000.0
7,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1857,1.3427081e-08,146817270000000.0
8,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1858,1.3473681e-08,146817270000000.0
9,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1859,1.3400759e-08,146817270000000.0
10,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1860,1.3246435e-08,146817270000000.0
11,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1861,1.3243238e-08,146817270000000.0
12,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1862,1.3573758e-08,146817270000000.0
13,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1863,1.34941525e-08,146817270000000.0
14,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1864,1.3371046e-08,146817270000000.0
15,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1865,1.3306274e-08,146817270000000.0
16,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1866,1.35907285e-08,146817270000000.0
17,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1867,1.3359531e-08,146817270000000.0
18,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1868,1.3286702e-08,146817270000000.0
19,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1869,1.3502041e-08,146817270000000.0
20,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1870,1.3422703e-08,146817270000000.0
21,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1871,1.3498386e-08,146817270000000.0
22,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1872,1.3655822e-08,146817270000000.0
23,rh,historical,kg m-2 s-1,mon,r19i1p1f1,CanESM5,1873,1.34838105e-08,146817270000000.0
