,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1850,1.3178579e-08,146817270000000.0
1,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1851,1.3136169e-08,146817270000000.0
2,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1852,1.326199e-08,146817270000000.0
3,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1853,1.32080125e-08,146817270000000.0
4,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1854,1.3255387e-08,146817270000000.0
5,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1855,1.3273277e-08,146817270000000.0
6,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1856,1.32921345e-08,146817270000000.0
7,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1857,1.3357756e-08,146817270000000.0
8,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1858,1.32459546e-08,146817270000000.0
9,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1859,1.3432064e-08,146817270000000.0
10,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1860,1.3279533e-08,146817270000000.0
11,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1861,1.3288276e-08,146817270000000.0
12,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1862,1.3318471e-08,146817270000000.0
13,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1863,1.3369256e-08,146817270000000.0
14,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1864,1.3432397e-08,146817270000000.0
15,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1865,1.3420352e-08,146817270000000.0
16,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1866,1.3402926e-08,146817270000000.0
17,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1867,1.3327573e-08,146817270000000.0
18,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1868,1.33740405e-08,146817270000000.0
19,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1869,1.3629044e-08,146817270000000.0
20,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1870,1.3515788e-08,146817270000000.0
21,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1871,1.3442441e-08,146817270000000.0
22,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1872,1.3463141e-08,146817270000000.0
23,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1873,1.3612191e-08,146817270000000.0
24,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1874,1.3601632e-08,146817270000000.0
25,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1875,1.3417971e-08,146817270000000.0
26,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1876,1.3651319e-08,146817270000000.0
27,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1877,1.3671126e-08,146817270000000.0
28,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1878,1.3809578e-08,146817270000000.0
29,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1879,1.3513951e-08,146817270000000.0
30,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1880,1.3569448e-08,146817270000000.0
31,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1881,1.33842875e-08,146817270000000.0
32,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1882,1.3695711e-08,146817270000000.0
33,rh,historical,kg m-2 s-1,mon,r21i1p1f1,CanESM5,1883,1.359524e-08,146817270000000.0
