,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1850,1.3484272e-08,146817270000000.0
1,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1851,1.3147776e-08,146817270000000.0
2,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1852,1.3195432e-08,146817270000000.0
3,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1853,1.3235989e-08,146817270000000.0
4,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1854,1.333787e-08,146817270000000.0
5,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1855,1.3115849e-08,146817270000000.0
6,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1856,1.321673e-08,146817270000000.0
7,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1857,1.3039531e-08,146817270000000.0
8,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1858,1.3289145e-08,146817270000000.0
9,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1859,1.3408623e-08,146817270000000.0
10,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1860,1.3368141e-08,146817270000000.0
11,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1861,1.3378041e-08,146817270000000.0
12,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1862,1.32324915e-08,146817270000000.0
13,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1863,1.3348061e-08,146817270000000.0
14,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1864,1.339074e-08,146817270000000.0
15,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1865,1.325488e-08,146817270000000.0
16,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1866,1.3455378e-08,146817270000000.0
17,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1867,1.3516572e-08,146817270000000.0
18,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1868,1.343717e-08,146817270000000.0
19,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1869,1.3453625e-08,146817270000000.0
20,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1870,1.3394016e-08,146817270000000.0
21,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1871,1.3366509e-08,146817270000000.0
22,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1872,1.34826115e-08,146817270000000.0
23,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1873,1.3509219e-08,146817270000000.0
24,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1874,1.3631598e-08,146817270000000.0
25,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1875,1.3560693e-08,146817270000000.0
26,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1876,1.362793e-08,146817270000000.0
27,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1877,1.36841996e-08,146817270000000.0
28,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1878,1.3529719e-08,146817270000000.0
29,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1879,1.36395615e-08,146817270000000.0
30,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1880,1.377273e-08,146817270000000.0
31,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1881,1.3777981e-08,146817270000000.0
32,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1882,1.3647848e-08,146817270000000.0
33,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1883,1.3620235e-08,146817270000000.0
34,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1884,1.3433326e-08,146817270000000.0
35,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1885,1.3634856e-08,146817270000000.0
36,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1886,1.3703155e-08,146817270000000.0
37,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1887,1.3612315e-08,146817270000000.0
38,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1888,1.3777254e-08,146817270000000.0
39,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1889,1.3919799e-08,146817270000000.0
40,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1890,1.3739457e-08,146817270000000.0
41,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1891,1.3693881e-08,146817270000000.0
42,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1892,1.386374e-08,146817270000000.0
43,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1893,1.3740402e-08,146817270000000.0
44,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1894,1.3831683e-08,146817270000000.0
45,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1895,1.40503476e-08,146817270000000.0
46,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1896,1.3977943e-08,146817270000000.0
47,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1897,1.3878371e-08,146817270000000.0
48,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1898,1.3912254e-08,146817270000000.0
49,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1899,1.4084713e-08,146817270000000.0
50,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1900,1.3943463e-08,146817270000000.0
51,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1901,1.40471705e-08,146817270000000.0
52,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1902,1.3992193e-08,146817270000000.0
53,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1903,1.3918548e-08,146817270000000.0
54,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1904,1.3904305e-08,146817270000000.0
55,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1905,1.3916581e-08,146817270000000.0
56,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1906,1.4027823e-08,146817270000000.0
57,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1907,1.40058e-08,146817270000000.0
58,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1908,1.4089917e-08,146817270000000.0
59,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1909,1.4136741e-08,146817270000000.0
60,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1910,1.4174962e-08,146817270000000.0
61,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1911,1.4300892e-08,146817270000000.0
62,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1912,1.4086493e-08,146817270000000.0
63,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1913,1.4160691e-08,146817270000000.0
64,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1914,1.3972797e-08,146817270000000.0
65,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1915,1.42039225e-08,146817270000000.0
66,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1916,1.4264001e-08,146817270000000.0
67,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1917,1.4464305e-08,146817270000000.0
68,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1918,1.4302356e-08,146817270000000.0
69,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1919,1.4410014e-08,146817270000000.0
70,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1920,1.4427681e-08,146817270000000.0
71,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1921,1.43322145e-08,146817270000000.0
72,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1922,1.4379647e-08,146817270000000.0
73,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1923,1.4208996e-08,146817270000000.0
74,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1924,1.4749342e-08,146817270000000.0
75,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1925,1.4635183e-08,146817270000000.0
76,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1926,1.4555519e-08,146817270000000.0
77,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1927,1.4548149e-08,146817270000000.0
78,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1928,1.4352747e-08,146817270000000.0
79,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1929,1.4642533e-08,146817270000000.0
80,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1930,1.4638552e-08,146817270000000.0
81,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1931,1.4816369e-08,146817270000000.0
82,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1932,1.4382032e-08,146817270000000.0
83,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1933,1.4715904e-08,146817270000000.0
84,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1934,1.4681279e-08,146817270000000.0
85,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1935,1.4808044e-08,146817270000000.0
86,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1936,1.4816944e-08,146817270000000.0
87,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1937,1.4669896e-08,146817270000000.0
88,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1938,1.4780933e-08,146817270000000.0
89,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1939,1.498058e-08,146817270000000.0
90,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1940,1.4905014e-08,146817270000000.0
91,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1941,1.5057296e-08,146817270000000.0
92,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1942,1.470504e-08,146817270000000.0
93,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1943,1.4867699e-08,146817270000000.0
94,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1944,1.4984947e-08,146817270000000.0
95,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1945,1.4788625e-08,146817270000000.0
96,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1946,1.4969448e-08,146817270000000.0
97,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1947,1.499961e-08,146817270000000.0
98,rh,historical,kg m-2 s-1,mon,r1i1p1f1,CanESM5,1948,1.5144451e-08,146817270000000.0
