,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1850,7.971859e-09,146545360000000.0
1,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1851,8.019005e-09,146545360000000.0
2,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1852,8.00841e-09,146545360000000.0
3,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1853,8.028166e-09,146545360000000.0
4,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1854,8.122856e-09,146545360000000.0
5,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1855,8.024856e-09,146545360000000.0
6,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1856,8.068976e-09,146545360000000.0
7,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1857,8.10218e-09,146545360000000.0
8,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1858,8.121092e-09,146545360000000.0
9,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1859,8.148683e-09,146545360000000.0
10,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1860,8.194972e-09,146545360000000.0
11,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1861,8.084455e-09,146545360000000.0
12,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1862,8.170033e-09,146545360000000.0
13,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1863,8.175664e-09,146545360000000.0
14,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1864,8.089753e-09,146545360000000.0
15,rh,historical,kg m-2 s-1,mon,r24i1p1f1,IPSL-CM6A-LR,1865,8.093566e-09,146545360000000.0
