,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2015,1.7726576e-08,146817270000000.0
1,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2016,1.7726494e-08,146817270000000.0
2,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2017,1.7873042e-08,146817270000000.0
3,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2018,1.8148496e-08,146817270000000.0
4,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2019,1.8303794e-08,146817270000000.0
5,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2020,1.8003222e-08,146817270000000.0
6,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2021,1.8089317e-08,146817270000000.0
7,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2022,1.8209919e-08,146817270000000.0
8,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2023,1.8400469e-08,146817270000000.0
9,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2024,1.8523659e-08,146817270000000.0
10,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2025,1.8345101e-08,146817270000000.0
11,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2026,1.8635028e-08,146817270000000.0
12,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2027,1.8713587e-08,146817270000000.0
13,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2028,1.9072258e-08,146817270000000.0
14,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2029,1.9094704e-08,146817270000000.0
15,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2030,1.9209743e-08,146817270000000.0
16,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2031,1.8790976e-08,146817270000000.0
17,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2032,1.8978893e-08,146817270000000.0
18,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2033,1.9271969e-08,146817270000000.0
19,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2034,1.9186222e-08,146817270000000.0
20,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2035,1.9313491e-08,146817270000000.0
21,rh,ssp245,kg m-2 s-1,mon,r8i1p1f1,CanESM5,2036,1.9354287e-08,146817270000000.0
