,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1850,1.1610101e-08,155920870000000.0
1,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1851,1.1765153e-08,155920870000000.0
2,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1852,1.1552205e-08,155920870000000.0
3,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1853,1.1387615e-08,155920870000000.0
4,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1854,1.1355276e-08,155920870000000.0
5,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1855,1.1555862e-08,155920870000000.0
6,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1856,1.1492023e-08,155920870000000.0
7,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1857,1.1551211e-08,155920870000000.0
8,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1858,1.1493602e-08,155920870000000.0
9,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1859,1.14009495e-08,155920870000000.0
10,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1860,1.1506312e-08,155920870000000.0
11,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1861,1.1491825e-08,155920870000000.0
12,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1862,1.1385253e-08,155920870000000.0
13,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1863,1.13773195e-08,155920870000000.0
14,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1864,1.1374273e-08,155920870000000.0
15,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1865,1.1694233e-08,155920870000000.0
16,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1866,1.16024035e-08,155920870000000.0
17,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1867,1.1301391e-08,155920870000000.0
18,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1868,1.1332193e-08,155920870000000.0
19,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1869,1.1430142e-08,155920870000000.0
20,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1870,1.1319884e-08,155920870000000.0
21,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1871,1.1547659e-08,155920870000000.0
22,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1872,1.1630195e-08,155920870000000.0
23,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1873,1.13731025e-08,155920870000000.0
24,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1874,1.1271208e-08,155920870000000.0
25,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1875,1.1460684e-08,155920870000000.0
26,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1876,1.16579075e-08,155920870000000.0
27,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1877,1.14849295e-08,155920870000000.0
28,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1878,1.1295785e-08,155920870000000.0
29,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1879,1.1262646e-08,155920870000000.0
30,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1880,1.136247e-08,155920870000000.0
31,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1881,1.13507e-08,155920870000000.0
32,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1882,1.1436266e-08,155920870000000.0
33,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1883,1.1344724e-08,155920870000000.0
34,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1884,1.101514e-08,155920870000000.0
35,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1885,1.1147847e-08,155920870000000.0
36,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1886,1.1136943e-08,155920870000000.0
37,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1887,1.1332214e-08,155920870000000.0
38,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1888,1.14651355e-08,155920870000000.0
39,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1889,1.12608065e-08,155920870000000.0
40,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1890,1.1169327e-08,155920870000000.0
41,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1891,1.1147294e-08,155920870000000.0
42,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1892,1.136728e-08,155920870000000.0
43,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1893,1.1456341e-08,155920870000000.0
44,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1894,1.1233474e-08,155920870000000.0
45,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1895,1.1176662e-08,155920870000000.0
46,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1896,1.1202027e-08,155920870000000.0
47,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1897,1.1329824e-08,155920870000000.0
48,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1898,1.1564718e-08,155920870000000.0
49,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1899,1.1414193e-08,155920870000000.0
50,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1900,1.1256902e-08,155920870000000.0
51,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1901,1.13608545e-08,155920870000000.0
52,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1902,1.160483e-08,155920870000000.0
53,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1903,1.113046e-08,155920870000000.0
54,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1904,1.1125908e-08,155920870000000.0
55,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1905,1.1219793e-08,155920870000000.0
56,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1906,1.1293099e-08,155920870000000.0
57,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1907,1.13758825e-08,155920870000000.0
58,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1908,1.1462867e-08,155920870000000.0
59,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1909,1.1246866e-08,155920870000000.0
60,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1910,1.12466445e-08,155920870000000.0
61,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1911,1.14909815e-08,155920870000000.0
62,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1912,1.15276e-08,155920870000000.0
63,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1913,1.1125316e-08,155920870000000.0
64,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1914,1.1139527e-08,155920870000000.0
65,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1915,1.1311157e-08,155920870000000.0
66,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1916,1.1615451e-08,155920870000000.0
67,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1917,1.1534699e-08,155920870000000.0
68,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1918,1.1182972e-08,155920870000000.0
69,rh,historical,kg m-2 s-1,mon,r1i1p1f2,MIROC-ES2L,1919,1.10878e-08,155920870000000.0
