,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1850,7.646753e-09,148979250000000.0
1,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1851,7.693703e-09,148979250000000.0
2,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1852,7.6083255e-09,148979250000000.0
3,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1853,7.733395e-09,148979250000000.0
4,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1854,7.550742e-09,148979250000000.0
5,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1855,7.493375e-09,148979250000000.0
6,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1856,7.53502e-09,148979250000000.0
7,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1857,7.518934e-09,148979250000000.0
8,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1858,7.710157e-09,148979250000000.0
9,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1859,7.634883e-09,148979250000000.0
10,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1860,7.812509e-09,148979250000000.0
11,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1861,7.772981e-09,148979250000000.0
12,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1862,7.720494e-09,148979250000000.0
13,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1863,7.696454e-09,148979250000000.0
14,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1864,7.8659035e-09,148979250000000.0
15,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1865,7.8051565e-09,148979250000000.0
16,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1866,7.852239e-09,148979250000000.0
17,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1867,7.85178e-09,148979250000000.0
18,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1868,7.746166e-09,148979250000000.0
19,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1869,7.618845e-09,148979250000000.0
20,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1870,7.758266e-09,148979250000000.0
21,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1871,7.7042825e-09,148979250000000.0
22,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1872,7.576754e-09,148979250000000.0
23,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1873,7.548894e-09,148979250000000.0
24,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1874,7.601522e-09,148979250000000.0
25,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1875,7.706471e-09,148979250000000.0
26,rh,historical,kg m-2 s-1,mon,r9i1p1f1,GISS-E2-1-G,1876,7.747575e-09,148979250000000.0
