,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1850,1.2765047e-08,146994670000000.0
1,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1851,1.2708729e-08,146994670000000.0
2,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1852,1.272072e-08,146994670000000.0
3,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1853,1.2924578e-08,146994670000000.0
4,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1854,1.2928374e-08,146994670000000.0
5,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1855,1.2816659e-08,146994670000000.0
6,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1856,1.282553e-08,146994670000000.0
7,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1857,1.2578517e-08,146994670000000.0
8,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1858,1.251698e-08,146994670000000.0
9,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1859,1.2707777e-08,146994670000000.0
10,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1860,1.2740873e-08,146994670000000.0
11,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1861,1.2687899e-08,146994670000000.0
12,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1862,1.2497826e-08,146994670000000.0
13,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1863,1.2630392e-08,146994670000000.0
14,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1864,1.2838124e-08,146994670000000.0
15,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1865,1.2748532e-08,146994670000000.0
16,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1866,1.29336195e-08,146994670000000.0
17,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1867,1.274529e-08,146994670000000.0
18,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1868,1.27175825e-08,146994670000000.0
19,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1869,1.25038e-08,146994670000000.0
20,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1870,1.262494e-08,146994670000000.0
21,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1871,1.300052e-08,146994670000000.0
22,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1872,1.2763709e-08,146994670000000.0
23,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1873,1.3005148e-08,146994670000000.0
24,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1874,1.276885e-08,146994670000000.0
25,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1875,1.2826359e-08,146994670000000.0
26,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1876,1.246076e-08,146994670000000.0
27,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1877,1.2763863e-08,146994670000000.0
28,rh,historical,kg m-2 s-1,mon,r4i1p1f2,UKESM1-0-LL,1878,1.2844403e-08,146994670000000.0
