,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1850,1.2458965e-08,146994670000000.0
1,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1851,1.2452726e-08,146994670000000.0
2,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1852,1.26640485e-08,146994670000000.0
3,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1853,1.26412525e-08,146994670000000.0
4,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1854,1.276388e-08,146994670000000.0
5,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1855,1.257422e-08,146994670000000.0
6,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1856,1.2399741e-08,146994670000000.0
7,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1857,1.2400904e-08,146994670000000.0
8,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1858,1.2624441e-08,146994670000000.0
9,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1859,1.288342e-08,146994670000000.0
10,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1860,1.2928343e-08,146994670000000.0
11,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1861,1.2691587e-08,146994670000000.0
12,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1862,1.24854935e-08,146994670000000.0
13,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1863,1.239507e-08,146994670000000.0
14,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1864,1.2609767e-08,146994670000000.0
15,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1865,1.2368343e-08,146994670000000.0
16,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1866,1.2655792e-08,146994670000000.0
17,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1867,1.2701679e-08,146994670000000.0
18,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1868,1.2526134e-08,146994670000000.0
19,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1869,1.2460769e-08,146994670000000.0
20,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1870,1.3006134e-08,146994670000000.0
21,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1871,1.2757422e-08,146994670000000.0
22,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1872,1.2809781e-08,146994670000000.0
23,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1873,1.256059e-08,146994670000000.0
24,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1874,1.2782873e-08,146994670000000.0
25,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1875,1.2560985e-08,146994670000000.0
26,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1876,1.25329995e-08,146994670000000.0
27,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1877,1.25779005e-08,146994670000000.0
28,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1878,1.2718448e-08,146994670000000.0
29,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1879,1.2819719e-08,146994670000000.0
30,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1880,1.2870827e-08,146994670000000.0
31,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1881,1.2891088e-08,146994670000000.0
32,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1882,1.2584855e-08,146994670000000.0
33,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1883,1.2269246e-08,146994670000000.0
34,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1884,1.2288481e-08,146994670000000.0
35,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1885,1.25320065e-08,146994670000000.0
36,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1886,1.2493184e-08,146994670000000.0
37,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1887,1.2457995e-08,146994670000000.0
38,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1888,1.2672504e-08,146994670000000.0
39,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1889,1.2762155e-08,146994670000000.0
40,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1890,1.2655261e-08,146994670000000.0
41,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1891,1.2761437e-08,146994670000000.0
42,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1892,1.2822874e-08,146994670000000.0
43,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1893,1.2846731e-08,146994670000000.0
44,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1894,1.2733792e-08,146994670000000.0
45,rh,historical,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,1895,1.27527615e-08,146994670000000.0
