,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1850,8.1153955e-09,146545360000000.0
1,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1851,8.0829e-09,146545360000000.0
2,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1852,8.179279e-09,146545360000000.0
3,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1853,8.012148e-09,146545360000000.0
4,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1854,8.066606e-09,146545360000000.0
5,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1855,8.137933e-09,146545360000000.0
6,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1856,8.073136e-09,146545360000000.0
7,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1857,8.072848e-09,146545360000000.0
8,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1858,8.1017015e-09,146545360000000.0
9,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1859,8.051709e-09,146545360000000.0
10,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1860,8.107713e-09,146545360000000.0
11,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1861,8.20587e-09,146545360000000.0
12,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1862,8.160373e-09,146545360000000.0
13,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1863,8.2666824e-09,146545360000000.0
14,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1864,8.216493e-09,146545360000000.0
15,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1865,8.124163e-09,146545360000000.0
16,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1866,8.15773e-09,146545360000000.0
17,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1867,8.279198e-09,146545360000000.0
18,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1868,8.250606e-09,146545360000000.0
19,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1869,8.168284e-09,146545360000000.0
20,rh,historical,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,1870,8.2138385e-09,146545360000000.0
