,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1850,1.1634197e-08,155920870000000.0
1,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1851,1.15756045e-08,155920870000000.0
2,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1852,1.1497412e-08,155920870000000.0
3,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1853,1.1636279e-08,155920870000000.0
4,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1854,1.153134e-08,155920870000000.0
5,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1855,1.1427168e-08,155920870000000.0
6,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1856,1.167803e-08,155920870000000.0
7,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1857,1.1659776e-08,155920870000000.0
8,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1858,1.1360965e-08,155920870000000.0
9,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1859,1.140419e-08,155920870000000.0
10,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1860,1.1452589e-08,155920870000000.0
11,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1861,1.1447539e-08,155920870000000.0
12,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1862,1.1426479e-08,155920870000000.0
13,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1863,1.1489565e-08,155920870000000.0
14,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1864,1.1386386e-08,155920870000000.0
15,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1865,1.1478043e-08,155920870000000.0
16,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1866,1.1411551e-08,155920870000000.0
17,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1867,1.1377099e-08,155920870000000.0
18,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1868,1.1406741e-08,155920870000000.0
19,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1869,1.1436282e-08,155920870000000.0
20,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1870,1.1406467e-08,155920870000000.0
21,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1871,1.1391819e-08,155920870000000.0
22,rh,historical,kg m-2 s-1,mon,r3i1p1f2,MIROC-ES2L,1872,1.1262298e-08,155920870000000.0
