,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1850,1.3154989e-08,146817270000000.0
1,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1851,1.3125738e-08,146817270000000.0
2,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1852,1.3254087e-08,146817270000000.0
3,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1853,1.3125632e-08,146817270000000.0
4,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1854,1.3134553e-08,146817270000000.0
5,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1855,1.32157565e-08,146817270000000.0
6,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1856,1.321454e-08,146817270000000.0
7,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1857,1.3093906e-08,146817270000000.0
8,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1858,1.3138217e-08,146817270000000.0
9,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1859,1.3315167e-08,146817270000000.0
10,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1860,1.3313051e-08,146817270000000.0
11,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1861,1.3233343e-08,146817270000000.0
12,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1862,1.3306873e-08,146817270000000.0
13,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1863,1.3345612e-08,146817270000000.0
14,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1864,1.3289772e-08,146817270000000.0
15,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1865,1.3487258e-08,146817270000000.0
16,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1866,1.34612606e-08,146817270000000.0
17,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1867,1.3345402e-08,146817270000000.0
18,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1868,1.3412936e-08,146817270000000.0
19,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1869,1.330725e-08,146817270000000.0
20,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1870,1.3582884e-08,146817270000000.0
21,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1871,1.3527127e-08,146817270000000.0
22,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1872,1.3409934e-08,146817270000000.0
23,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1873,1.3450734e-08,146817270000000.0
24,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1874,1.3460034e-08,146817270000000.0
25,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1875,1.3563469e-08,146817270000000.0
26,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1876,1.341736e-08,146817270000000.0
27,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1877,1.3607614e-08,146817270000000.0
28,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1878,1.3557085e-08,146817270000000.0
29,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1879,1.3551941e-08,146817270000000.0
30,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1880,1.355998e-08,146817270000000.0
31,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1881,1.3735392e-08,146817270000000.0
32,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1882,1.3600938e-08,146817270000000.0
33,rh,historical,kg m-2 s-1,mon,r8i1p2f1,CanESM5,1883,1.3579506e-08,146817270000000.0
