,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2015,1.7880588e-08,146817270000000.0
1,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2016,1.7910084e-08,146817270000000.0
2,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2017,1.8072813e-08,146817270000000.0
3,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2018,1.8279543e-08,146817270000000.0
4,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2019,1.8179254e-08,146817270000000.0
5,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2020,1.8485567e-08,146817270000000.0
6,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2021,1.8560426e-08,146817270000000.0
7,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2022,1.8580389e-08,146817270000000.0
8,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2023,1.8587658e-08,146817270000000.0
9,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2024,1.8829203e-08,146817270000000.0
10,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2025,1.894099e-08,146817270000000.0
11,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2026,1.9083744e-08,146817270000000.0
12,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2027,1.9248542e-08,146817270000000.0
13,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2028,1.940382e-08,146817270000000.0
14,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2029,1.9454387e-08,146817270000000.0
15,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2030,1.920916e-08,146817270000000.0
16,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2031,1.9545677e-08,146817270000000.0
17,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2032,1.973529e-08,146817270000000.0
18,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2033,1.9934019e-08,146817270000000.0
19,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2034,2.0149095e-08,146817270000000.0
20,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2035,2.0276374e-08,146817270000000.0
21,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2036,1.9967166e-08,146817270000000.0
22,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2037,2.0257565e-08,146817270000000.0
23,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2038,2.0747576e-08,146817270000000.0
24,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2039,2.0508876e-08,146817270000000.0
25,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2040,2.0634857e-08,146817270000000.0
26,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2041,2.0621025e-08,146817270000000.0
27,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2042,2.0998401e-08,146817270000000.0
28,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2043,2.1117087e-08,146817270000000.0
29,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2044,2.127772e-08,146817270000000.0
30,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2045,2.141526e-08,146817270000000.0
31,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2046,2.158575e-08,146817270000000.0
32,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2047,2.12491e-08,146817270000000.0
33,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2048,2.1593392e-08,146817270000000.0
34,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2049,2.208719e-08,146817270000000.0
35,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2050,2.185299e-08,146817270000000.0
36,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2051,2.1910894e-08,146817270000000.0
37,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2052,2.2308095e-08,146817270000000.0
38,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2053,2.2666022e-08,146817270000000.0
39,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2054,2.2618053e-08,146817270000000.0
40,rh,ssp585,kg m-2 s-1,mon,r8i1p2f1,CanESM5,2055,2.2542986e-08,146817270000000.0
