,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1850,1.2498103e-08,146994670000000.0
1,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1851,1.2383004e-08,146994670000000.0
2,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1852,1.2456607e-08,146994670000000.0
3,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1853,1.2850819e-08,146994670000000.0
4,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1854,1.2772678e-08,146994670000000.0
5,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1855,1.2586942e-08,146994670000000.0
6,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1856,1.2362058e-08,146994670000000.0
7,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1857,1.24500525e-08,146994670000000.0
8,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1858,1.289278e-08,146994670000000.0
9,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1859,1.2570674e-08,146994670000000.0
10,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1860,1.2742053e-08,146994670000000.0
11,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1861,1.2378114e-08,146994670000000.0
12,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1862,1.2542195e-08,146994670000000.0
13,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1863,1.2517788e-08,146994670000000.0
14,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1864,1.2658044e-08,146994670000000.0
15,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1865,1.25428725e-08,146994670000000.0
16,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1866,1.2599464e-08,146994670000000.0
17,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1867,1.24732225e-08,146994670000000.0
18,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1868,1.2904349e-08,146994670000000.0
19,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1869,1.2716991e-08,146994670000000.0
20,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1870,1.2647592e-08,146994670000000.0
21,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1871,1.25959305e-08,146994670000000.0
22,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1872,1.2563799e-08,146994670000000.0
23,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1873,1.256585e-08,146994670000000.0
24,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1874,1.2711581e-08,146994670000000.0
25,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1875,1.2771278e-08,146994670000000.0
26,rh,historical,kg m-2 s-1,mon,r3i1p1f2,UKESM1-0-LL,1876,1.2652137e-08,146994670000000.0
