,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2015,9.421961e-09,148579500000000.0
1,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2016,9.551054e-09,148579500000000.0
2,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2017,9.544222e-09,148579500000000.0
3,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2018,9.510077e-09,148579500000000.0
4,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2019,9.547587e-09,148579500000000.0
5,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2020,9.570111e-09,148579500000000.0
6,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2021,9.583581e-09,148579500000000.0
7,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2022,9.661239e-09,148579500000000.0
8,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2023,9.567774e-09,148579500000000.0
9,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2024,9.703317e-09,148579500000000.0
10,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2025,9.584828e-09,148579500000000.0
11,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2026,9.749528e-09,148579500000000.0
12,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2027,9.414581e-09,148579500000000.0
13,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2028,9.508778e-09,148579500000000.0
14,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2029,9.9093835e-09,148579500000000.0
15,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2030,9.534053e-09,148579500000000.0
16,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2031,9.967931e-09,148579500000000.0
17,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2032,9.663688e-09,148579500000000.0
18,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2033,1.00211e-08,148579500000000.0
19,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2034,9.799952e-09,148579500000000.0
20,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2035,1.0245327e-08,148579500000000.0
21,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2036,9.969862e-09,148579500000000.0
22,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2037,9.873848e-09,148579500000000.0
23,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2038,9.9630135e-09,148579500000000.0
24,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2039,9.981373e-09,148579500000000.0
25,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2040,9.775641e-09,148579500000000.0
26,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2041,9.693614e-09,148579500000000.0
27,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2042,9.791914e-09,148579500000000.0
28,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2043,1.0024877e-08,148579500000000.0
29,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2044,9.916704e-09,148579500000000.0
30,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2045,1.0124103e-08,148579500000000.0
31,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2046,1.0103414e-08,148579500000000.0
32,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2047,1.036016e-08,148579500000000.0
33,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2048,1.0256705e-08,148579500000000.0
34,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2049,1.0336101e-08,148579500000000.0
35,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2050,1.0241806e-08,148579500000000.0
36,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2051,1.0629065e-08,148579500000000.0
37,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2052,1.0189537e-08,148579500000000.0
38,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2053,1.0477772e-08,148579500000000.0
39,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2054,1.0289167e-08,148579500000000.0
40,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2055,1.0113677e-08,148579500000000.0
41,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2056,1.0452819e-08,148579500000000.0
42,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2057,1.0199226e-08,148579500000000.0
43,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2058,1.0365027e-08,148579500000000.0
44,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2059,1.0549072e-08,148579500000000.0
45,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2060,1.07512905e-08,148579500000000.0
46,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2061,1.08429115e-08,148579500000000.0
47,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2062,1.07358e-08,148579500000000.0
48,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2063,1.051946e-08,148579500000000.0
49,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2064,1.07734826e-08,148579500000000.0
50,rh,ssp245,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2065,1.0598149e-08,148579500000000.0
