,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2015,1.79356e-08,146817270000000.0
1,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2016,1.7744789e-08,146817270000000.0
2,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2017,1.823971e-08,146817270000000.0
3,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2018,1.8235887e-08,146817270000000.0
4,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2019,1.8052196e-08,146817270000000.0
5,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2020,1.7981064e-08,146817270000000.0
6,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2021,1.840559e-08,146817270000000.0
7,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2022,1.8521732e-08,146817270000000.0
8,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2023,1.846689e-08,146817270000000.0
9,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2024,1.8750393e-08,146817270000000.0
10,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2025,1.8477039e-08,146817270000000.0
11,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2026,1.8503076e-08,146817270000000.0
12,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2027,1.8921726e-08,146817270000000.0
13,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2028,1.8926338e-08,146817270000000.0
14,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2029,1.8857781e-08,146817270000000.0
15,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2030,1.9116285e-08,146817270000000.0
16,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2031,1.8922757e-08,146817270000000.0
17,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2032,1.9307537e-08,146817270000000.0
18,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2033,1.9042401e-08,146817270000000.0
19,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2034,1.9367704e-08,146817270000000.0
20,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2035,1.9554651e-08,146817270000000.0
21,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2036,1.9705357e-08,146817270000000.0
22,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2037,1.9623235e-08,146817270000000.0
23,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2038,1.9643398e-08,146817270000000.0
24,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2039,1.9914635e-08,146817270000000.0
25,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2040,1.9958271e-08,146817270000000.0
26,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2041,2.0139426e-08,146817270000000.0
27,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2042,2.0016302e-08,146817270000000.0
28,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2043,2.0126604e-08,146817270000000.0
29,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2044,2.0079336e-08,146817270000000.0
30,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2045,2.0358735e-08,146817270000000.0
31,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2046,2.043168e-08,146817270000000.0
32,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2047,2.0422261e-08,146817270000000.0
33,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2048,2.0667857e-08,146817270000000.0
34,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2049,2.0822633e-08,146817270000000.0
35,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2050,2.082213e-08,146817270000000.0
36,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2051,2.0911228e-08,146817270000000.0
37,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2052,2.0637103e-08,146817270000000.0
38,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2053,2.1177081e-08,146817270000000.0
39,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2054,2.1196191e-08,146817270000000.0
40,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2055,2.0999574e-08,146817270000000.0
41,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2056,2.124475e-08,146817270000000.0
42,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2057,2.1403649e-08,146817270000000.0
43,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2058,2.1317497e-08,146817270000000.0
44,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2059,2.1419526e-08,146817270000000.0
45,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2060,2.1985548e-08,146817270000000.0
46,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2061,2.1707327e-08,146817270000000.0
47,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2062,2.1648312e-08,146817270000000.0
48,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2063,2.1705295e-08,146817270000000.0
49,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2064,2.216356e-08,146817270000000.0
50,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2065,2.2376526e-08,146817270000000.0
51,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2066,2.2157591e-08,146817270000000.0
52,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2067,2.2172145e-08,146817270000000.0
53,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2068,2.249133e-08,146817270000000.0
54,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2069,2.263039e-08,146817270000000.0
55,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2070,2.2482572e-08,146817270000000.0
56,rh,ssp245,kg m-2 s-1,mon,r2i1p1f1,CanESM5,2071,2.258677e-08,146817270000000.0
